"TIME", "DISTANCE", "CLIENT_1_EID", "CLIENT_1_LAT", "CLIENT_1_LON", "CLIENT_2_EID", "CLIENT_2_LAT", "CLIENT_2_LON"
0.09571728986, 4.82383847, 4420, -3.8268032, -38.50519, 4507, -3.8463397, -38.479694
0.1218566961, 6.940163625, 4420, -3.8268032, -38.50519, 4506, -3.882640313, -38.50145465
0.1543001554, 7.642566906, 4420, -3.8268032, -38.50519, 4505, -3.789544, -38.483914
0.1605081894, 8.06592614, 4420, -3.8268032, -38.50519, 4504, -3.795627732, -38.47493417
0.1979197577, 10.60319353, 4420, -3.8268032, -38.50519, 4503, -3.770793, -38.482419
0.06209201285, 2.881248329, 4420, -3.8268032, -38.50519, 4502, -3.828437413, -38.49008553
0.09272426853, 4.644257192, 4420, -3.8268032, -38.50519, 4501, -3.845724, -38.479589
0.1214247753, 5.746634552, 4420, -3.8268032, -38.50519, 4500, -3.801312179, -38.486623
0.1199077154, 5.571245143, 4420, -3.8268032, -38.50519, 4498, -3.800509695, -38.49366241
0.1547133859, 7.758154643, 4420, -3.8268032, -38.50519, 4497, -3.7922177, -38.480965
0.125622655, 7.536095817, 4420, -3.8268032, -38.50519, 4495, -3.782171546, -38.51654169
0.104907144, 6.31765212, 4420, -3.8268032, -38.50519, 4494, -3.870498208, -38.4978409
0.0964979394, 5.754730438, 4420, -3.8268032, -38.50519, 4493, -3.870605252, -38.49789455
0.1945665935, 9.266641002, 4420, -3.8268032, -38.50519, 4492, -3.7884033, -38.467464
0.1458406299, 7.227527387, 4420, -3.8268032, -38.50519, 4491, -3.782142527, -38.49818037
0.07713273975, 4.169348048, 4420, -3.8268032, -38.50519, 4483, -3.810440735, -38.49482681
0.1015084864, 5.049564439, 4420, -3.8268032, -38.50519, 4481, -3.802705442, -38.4883658
0.1433956479, 7.169562804, 4534, -3.81951, -38.491722, 1, -3.820394, -38.534866
0.1355315999, 5.798335894, 4534, -3.81951, -38.491722, 4478, -3.7822087, -38.49841
0.105289572, 5.318326328, 4534, -3.81951, -38.491722, 4477, -3.789450895, -38.47943344
0.1255190781, 6.234903632, 4534, -3.81951, -38.491722, 4476, -3.777324933, -38.5130535
0.1070617205, 4.710256232, 4534, -3.81951, -38.491722, 4436, -3.857085695, -38.49659024
0.1058471312, 3.745984679, 4534, -3.81951, -38.491722, 4435, -3.7917287, -38.486324
0.1490380437, 6.561401463, 4534, -3.81951, -38.491722, 4434, -3.788275676, -38.46553773
0.08614220332, 4.269036388, 4534, -3.81951, -38.491722, 4433, -3.798074763, -38.47895185
0.2823732022, 12.92772658, 4534, -3.81951, -38.491722, 4432, -3.805430517, -38.45109231
0.112605249, 5.286253647, 4534, -3.81951, -38.491722, 4431, -3.7908456, -38.476166
0.1191827771, 5.320785849, 4534, -3.81951, -38.491722, 4430, -3.7847707, -38.504284
0.09038782259, 3.993210227, 4534, -3.81951, -38.491722, 4429, -3.7993126, -38.499374
0.1430276401, 6.35103733, 4534, -3.81951, -38.491722, 4427, -3.788413351, -38.46734305
0.08481447947, 4.241118697, 4534, -3.81951, -38.491722, 4426, -3.7986517, -38.47932
0.08176815621, 3.989247855, 4534, -3.81951, -38.491722, 4420, -3.8268032, -38.50519
0.1173608983, 5.162361338, 4534, -3.81951, -38.491722, 4533, -3.788169452, -38.49998212
0.07406601344, 3.143719603, 4534, -3.81951, -38.491722, 4532, -3.8445275, -38.49463
0.1288889475, 5.565843063, 4534, -3.81951, -38.491722, 4531, -3.7849307, -38.49906198
0.08835585688, 4.040685854, 4534, -3.81951, -38.491722, 4530, -3.8107007, -38.510647
0.4295730215, 19.94687272, 4534, -3.81951, -38.491722, 4529, -3.870258847, -38.37337639
0.09058229393, 4.122104942, 4534, -3.81951, -38.491722, 4528, -3.79482545, -38.50083475
0.1488260457, 5.393082718, 4534, -3.81951, -38.491722, 4527, -3.814381393, -38.45764059
0.1238321394, 4.21202284, 4534, -3.81951, -38.491722, 4526, -3.791210246, -38.49160108
0.09333873117, 4.368590305, 4534, -3.81951, -38.491722, 4525, -3.800287044, -38.47544249
0.0696767089, 2.480019912, 4534, -3.81951, -38.491722, 4524, -3.801400096, -38.48847793
0.07029005917, 2.501487165, 4534, -3.81951, -38.491722, 4522, -3.801492705, -38.48840792
0.09985401247, 3.536225526, 4534, -3.81951, -38.491722, 4520, -3.793535, -38.48653
0.07162543676, 2.548225383, 4534, -3.81951, -38.491722, 4518, -3.8013663, -38.48826
0.06983975531, 2.485726527, 4534, -3.81951, -38.491722, 4516, -3.801631873, -38.48839719
0.09815129753, 4.37448873, 4534, -3.81951, -38.491722, 4515, -3.794863, -38.5011742
0.1119190672, 5.732705062, 4534, -3.81951, -38.491722, 4514, -3.7933288, -38.480827
0.1083096083, 5.488696014, 4534, -3.81951, -38.491722, 4513, -3.791352, -38.481213
0.1482843582, 7.770272271, 4534, -3.81951, -38.491722, 4512, -3.778196315, -38.48287489
0.1115167764, 5.539516575, 4534, -3.81951, -38.491722, 4511, -3.788383, -38.482067
0.09806523375, 3.570753712, 4534, -3.81951, -38.491722, 4510, -3.795228, -38.491894
0.1027220771, 3.81463328, 4534, -3.81951, -38.491722, 4509, -3.795897, -38.49246
0.1041302014, 5.277748346, 4534, -3.81951, -38.491722, 4508, -3.789609955, -38.48016915
0.09371436149, 4.585988616, 4534, -3.81951, -38.491722, 4507, -3.8463397, -38.479694
0.1597541424, 7.672019252, 4534, -3.81951, -38.491722, 4506, -3.882640313, -38.50145465
0.1132774364, 5.601139662, 4534, -3.81951, -38.491722, 4505, -3.789544, -38.483914
0.1074369257, 5.053126381, 4534, -3.81951, -38.491722, 4504, -3.795627732, -38.47493417
0.145687944, 7.663339751, 4534, -3.81951, -38.491722, 4503, -3.770793, -38.482419
0.03851653751, 1.418078801, 4534, -3.81951, -38.491722, 4502, -3.828437413, -38.49008553
0.09072134016, 4.406407339, 4534, -3.81951, -38.491722, 4501, -3.845724, -38.479589
0.08556244589, 3.036020703, 4534, -3.81951, -38.491722, 4500, -3.801312179, -38.486623
0.0872005971, 3.093356001, 4534, -3.81951, -38.491722, 4498, -3.800509695, -38.49366241
0.1102179973, 5.228109475, 4534, -3.81951, -38.491722, 4497, -3.7922177, -38.480965
0.119828889, 6.264938565, 4534, -3.81951, -38.491722, 4495, -3.782171546, -38.51654169
0.1428045903, 7.049507746, 4534, -3.81951, -38.491722, 4494, -3.870498208, -38.4978409
0.1343953858, 6.486586064, 4534, -3.81951, -38.491722, 4493, -3.870605252, -38.49789455
0.1423347797, 6.326787223, 4534, -3.81951, -38.491722, 4492, -3.7884033, -38.467464
0.1400468639, 5.956370136, 4534, -3.81951, -38.491722, 4491, -3.782142527, -38.49818037
0.04265255763, 1.576247473, 4534, -3.81951, -38.491722, 4483, -3.810440735, -38.49482681
0.06564615702, 2.33895059, 4534, -3.81951, -38.491722, 4481, -3.802705442, -38.4883658
0.1375024904, 7.477361946, 4533, -3.788169452, -38.49998212, 1, -3.820394, -38.534866
0.02168921982, 0.8291226858, 4533, -3.788169452, -38.49998212, 4478, -3.7822087, -38.49841
0.07395271045, 2.658344866, 4533, -3.788169452, -38.49998212, 4477, -3.789450895, -38.47943344
0.0713236801, 2.85388879, 4533, -3.788169452, -38.49998212, 4476, -3.777324933, -38.5130535
0.1776167672, 9.542887236, 4533, -3.788169452, -38.49998212, 4436, -3.857085695, -38.49659024
0.04829920663, 1.760472225, 4533, -3.788169452, -38.49998212, 4435, -3.7917287, -38.486324
0.1199643625, 4.268752682, 4533, -3.788169452, -38.49998212, 4434, -3.788275676, -38.46553773
0.09667120445, 3.982087127, 4533, -3.788169452, -38.49998212, 4433, -3.798074763, -38.47895185
0.316007891, 14.46703325, 4533, -3.788169452, -38.49998212, 4432, -3.805430517, -38.45109231
0.08897798205, 3.184229375, 4533, -3.788169452, -38.49998212, 4431, -3.7908456, -38.476166
0.02346919117, 0.9417281896, 4533, -3.788169452, -38.49998212, 4430, -3.7847707, -38.504284
0.04344592378, 1.778974522, 4533, -3.788169452, -38.49998212, 4429, -3.7993126, -38.499374
0.1139539588, 4.058388549, 4533, -3.788169452, -38.49998212, 4427, -3.788413351, -38.46734305
0.09534348061, 3.954169436, 4533, -3.788169452, -38.49998212, 4426, -3.7986517, -38.47932
0.1161535723, 5.9040244, 4533, -3.788169452, -38.49998212, 4420, -3.8268032, -38.50519
0.1277156393, 5.772802747, 4533, -3.788169452, -38.49998212, 4534, -3.81951, -38.491722
0.1758602616, 8.097981504, 4533, -3.788169452, -38.49998212, 4532, -3.8445275, -38.49463
0.01504656743, 0.5966298552, 4533, -3.788169452, -38.49998212, 4531, -3.7849307, -38.49906198
0.07680158906, 3.725142524, 4533, -3.788169452, -38.49998212, 4530, -3.8107007, -38.510647
0.4632077103, 21.48617939, 4533, -3.788169452, -38.49998212, 4529, -3.870258847, -38.37337639
0.03121564243, 1.322830623, 4533, -3.788169452, -38.49998212, 4528, -3.79482545, -38.50083475
0.1940126586, 7.834389215, 4533, -3.788169452, -38.49998212, 4527, -3.814381393, -38.45764059
0.04012259471, 1.310853675, 4533, -3.788169452, -38.49998212, 4526, -3.791210246, -38.49160108
0.1042539992, 4.174989984, 4533, -3.788169452, -38.49998212, 4525, -3.800287044, -38.47544249
0.07889149313, 2.831202265, 4533, -3.788169452, -38.49998212, 4524, -3.801400096, -38.48847793
0.0795048434, 2.852669518, 4533, -3.788169452, -38.49998212, 4522, -3.801492705, -38.48840792
0.05406951404, 1.96243298, 4533, -3.788169452, -38.49998212, 4520, -3.793535, -38.48653
0.07267698587, 2.6136945, 4533, -3.788169452, -38.49998212, 4518, -3.8013663, -38.48826
0.07905453954, 2.836908881, 4533, -3.788169452, -38.49998212, 4516, -3.801631873, -38.48839719
0.02967429504, 1.257047395, 4533, -3.788169452, -38.49998212, 4515, -3.794863, -38.5011742
0.07587942857, 2.784319553, 4533, -3.788169452, -38.49998212, 4514, -3.7933288, -38.480827
0.06973063845, 2.51057234, 4533, -3.788169452, -38.49998212, 4513, -3.791352, -38.481213
0.09337030914, 3.337960822, 4533, -3.788169452, -38.49998212, 4512, -3.778196315, -38.48287489
0.07006641539, 2.522324538, 4533, -3.788169452, -38.49998212, 4511, -3.788383, -38.482067
0.0471933029, 1.721765605, 4533, -3.788169452, -38.49998212, 4510, -3.795228, -38.491894
0.04472949156, 1.787335745, 4533, -3.788169452, -38.49998212, 4509, -3.795897, -38.49246
0.07279333981, 2.617766885, 4533, -3.788169452, -38.49998212, 4508, -3.789609955, -38.48016915
0.1794333801, 9.444988599, 4533, -3.788169452, -38.49998212, 4507, -3.8463397, -38.479694
0.2303091891, 12.50465026, 4533, -3.788169452, -38.49998212, 4506, -3.882640313, -38.50145465
0.05959449262, 2.155807242, 4533, -3.788169452, -38.49998212, 4505, -3.789544, -38.483914
0.09436304839, 3.807563938, 4533, -3.788169452, -38.49998212, 4504, -3.795627732, -38.47493417
0.1074883857, 3.907357515, 4533, -3.788169452, -38.49998212, 4503, -3.770793, -38.482419
0.1442841158, 6.567265713, 4533, -3.788169452, -38.49998212, 4502, -3.828437413, -38.49008553
0.1764403588, 9.265407322, 4533, -3.788169452, -38.49998212, 4501, -3.845724, -38.479589
0.08947284545, 3.201549583, 4533, -3.788169452, -38.49998212, 4500, -3.801312179, -38.486623
0.05440840641, 1.974294216, 4533, -3.788169452, -38.49998212, 4498, -3.800509695, -38.49366241
0.07032758694, 2.531465541, 4533, -3.788169452, -38.49998212, 4497, -3.7922177, -38.480965
0.06563349101, 2.883923723, 4533, -3.788169452, -38.49998212, 4495, -3.782171546, -38.51654169
0.213359637, 11.88213875, 4533, -3.788169452, -38.49998212, 4494, -3.870498208, -38.4978409
0.2049504325, 11.31921707, 4533, -3.788169452, -38.49998212, 4493, -3.870605252, -38.49789455
0.1132610985, 4.034138442, 4533, -3.788169452, -38.49998212, 4492, -3.7884033, -38.467464
0.02620448382, 0.9871569285, 4533, -3.788169452, -38.49998212, 4491, -3.782142527, -38.49818037
0.1083152478, 4.051346854, 4533, -3.788169452, -38.49998212, 4483, -3.810440735, -38.49482681
0.07486094125, 2.690132943, 4533, -3.788169452, -38.49998212, 4481, -3.802705442, -38.4883658
0.128770662, 7.538538598, 4532, -3.8445275, -38.49463, 1, -3.820394, -38.534866
0.1703954214, 8.541683733, 4532, -3.8445275, -38.49463, 4478, -3.7822087, -38.49841
0.1669591635, 8.673585749, 4532, -3.8445275, -38.49463, 4477, -3.789450895, -38.47943344
0.1603828996, 8.978251472, 4532, -3.8445275, -38.49463, 4476, -3.777324933, -38.5130535
0.03709347198, 1.779958406, 4532, -3.8445275, -38.49463, 4436, -3.857085695, -38.49659024
0.1691551204, 8.617229311, 4532, -3.8445275, -38.49463, 4435, -3.7917287, -38.486324
0.2107076352, 9.916660884, 4532, -3.8445275, -38.49463, 4434, -3.788275676, -38.46553773
0.1478117948, 7.624295809, 4532, -3.8445275, -38.49463, 4433, -3.798074763, -38.47895185
0.3440427936, 16.282986, 4532, -3.8445275, -38.49463, 4432, -3.805430517, -38.45109231
0.1742748405, 8.641513068, 4532, -3.8445275, -38.49463, 4431, -3.7908456, -38.476166
0.1540465986, 8.064133689, 4532, -3.8445275, -38.49463, 4430, -3.7847707, -38.504284
0.1252516441, 6.736558067, 4532, -3.8445275, -38.49463, 4429, -3.7993126, -38.499374
0.2046972316, 9.706296751, 4532, -3.8445275, -38.49463, 4427, -3.788413351, -38.46734305
0.146484071, 7.596378118, 4532, -3.8445275, -38.49463, 4426, -3.7986517, -38.47932
0.06038662292, 2.932917566, 4532, -3.8445275, -38.49463, 4420, -3.8268032, -38.50519
0.09073059575, 3.896056371, 4532, -3.8445275, -38.49463, 4534, -3.81951, -38.491722
0.1522247198, 7.905709178, 4532, -3.8445275, -38.49463, 4533, -3.788169452, -38.49998212
0.163752769, 8.309190903, 4532, -3.8445275, -38.49463, 4531, -3.7849307, -38.49906198
0.1336494436, 7.041006482, 4532, -3.8445275, -38.49463, 4530, -3.8107007, -38.510647
0.4199277154, 26.21796293, 4532, -3.8445275, -38.49463, 4529, -3.870258847, -38.37337639
0.1254461154, 6.865452782, 4532, -3.8445275, -38.49463, 4528, -3.79482545, -38.50083475
0.1931689671, 7.467980496, 4532, -3.8445275, -38.49463, 4527, -3.814381393, -38.45764059
0.1694098639, 8.341320183, 4532, -3.8445275, -38.49463, 4526, -3.791210246, -38.49160108
0.1550083227, 7.723849725, 4532, -3.8445275, -38.49463, 4525, -3.800287044, -38.47544249
0.1346090938, 6.662824349, 4532, -3.8445275, -38.49463, 4524, -3.801400096, -38.48847793
0.135222444, 6.684291603, 4532, -3.8445275, -38.49463, 4522, -3.801492705, -38.48840792
0.1631620017, 8.407470157, 4532, -3.8445275, -38.49463, 4520, -3.793535, -38.48653
0.1365578216, 6.731029821, 4532, -3.8445275, -38.49463, 4518, -3.8013663, -38.48826
0.1347721402, 6.668530965, 4532, -3.8445275, -38.49463, 4516, -3.801631873, -38.48839719
0.133015119, 7.11783657, 4532, -3.8445275, -38.49463, 4515, -3.794863, -38.5011742
0.1735886587, 9.087964483, 4532, -3.8445275, -38.49463, 4514, -3.7933288, -38.480827
0.1699791998, 8.843955435, 4532, -3.8445275, -38.49463, 4513, -3.791352, -38.481213
0.2099539497, 11.12553169, 4532, -3.8445275, -38.49463, 4512, -3.778196315, -38.48287489
0.1731863679, 8.894775996, 4532, -3.8445275, -38.49463, 4511, -3.788383, -38.482067
0.1505907806, 7.846089398, 4532, -3.8445275, -38.49463, 4510, -3.795228, -38.491894
0.1399446881, 7.517888536, 4532, -3.8445275, -38.49463, 4509, -3.795897, -38.49246
0.1657997929, 8.633007767, 4532, -3.8445275, -38.49463, 4508, -3.789609955, -38.48016915
0.08615395206, 3.333300326, 4532, -3.8445275, -38.49463, 4507, -3.8463397, -38.479694
0.08978589391, 4.741721426, 4532, -3.8445275, -38.49463, 4506, -3.882640313, -38.50145465
0.1749470279, 8.956399083, 4532, -3.8445275, -38.49463, 4505, -3.789544, -38.483914
0.1691065172, 8.408385802, 4532, -3.8445275, -38.49463, 4504, -3.795627732, -38.47493417
0.2073575355, 11.01859917, 4532, -3.8445275, -38.49463, 4503, -3.770793, -38.482419
0.0675643352, 2.959701562, 4532, -3.8445275, -38.49463, 4502, -3.828437413, -38.49008553
0.08316093073, 3.153719048, 4532, -3.8445275, -38.49463, 4501, -3.845724, -38.479589
0.1504948308, 7.218825141, 4532, -3.8445275, -38.49463, 4500, -3.801312179, -38.486623
0.1489777709, 7.043435731, 4532, -3.8445275, -38.49463, 4498, -3.800509695, -38.49366241
0.1718875888, 8.583368896, 4532, -3.8445275, -38.49463, 4497, -3.7922177, -38.480965
0.1546927105, 9.008286405, 4532, -3.8445275, -38.49463, 4495, -3.782171546, -38.51654169
0.07283634181, 4.119209921, 4532, -3.8445275, -38.49463, 4494, -3.870498208, -38.4978409
0.06442713725, 3.556288238, 4532, -3.8445275, -38.49463, 4493, -3.870605252, -38.49789455
0.2040043712, 9.682046644, 4532, -3.8445275, -38.49463, 4492, -3.7884033, -38.467464
0.1749106854, 8.699717976, 4532, -3.8445275, -38.49463, 4491, -3.782142527, -38.49818037
0.1062027953, 5.641538637, 4532, -3.8445275, -38.49463, 4483, -3.810440735, -38.49482681
0.1305785419, 6.521755028, 4532, -3.8445275, -38.49463, 4481, -3.802705442, -38.4883658
0.1490305397, 7.880843671, 4531, -3.7849307, -38.49906198, 1, -3.820394, -38.534866
0.01100685032, 0.4552397616, 4531, -3.7849307, -38.49906198, 4478, -3.7822087, -38.49841
0.07925098738, 2.965224551, 4531, -3.7849307, -38.49906198, 4477, -3.789450895, -38.47943344
0.08263309538, 3.276671845, 4531, -3.7849307, -38.49906198, 4476, -3.777324933, -38.5130535
0.1891448164, 9.946368961, 4531, -3.7849307, -38.49906198, 4436, -3.857085695, -38.49659024
0.06040476822, 2.184166876, 4531, -3.7849307, -38.49906198, 4435, -3.7917287, -38.486324
0.1252626394, 4.575632367, 4531, -3.7849307, -38.49906198, 4434, -3.788275676, -38.46553773
0.1081992537, 4.385568852, 4531, -3.7849307, -38.49906198, 4433, -3.798074763, -38.47895185
0.3275359402, 14.87051497, 4531, -3.7849307, -38.49906198, 4432, -3.805430517, -38.45109231
0.09427625898, 3.49110906, 4531, -3.7849307, -38.49906198, 4431, -3.7908456, -38.476166
0.02942933841, 1.123392562, 4531, -3.7849307, -38.49906198, 4430, -3.7847707, -38.504284
0.054973973, 2.182456247, 4531, -3.7849307, -38.49906198, 4429, -3.7993126, -38.499374
0.1192522358, 4.365268234, 4531, -3.7849307, -38.49906198, 4427, -3.788413351, -38.46734305
0.1068715298, 4.357651161, 4531, -3.7849307, -38.49906198, 4426, -3.7986517, -38.47932
0.1276816215, 6.307506124, 4531, -3.7849307, -38.49906198, 4420, -3.8268032, -38.50519
0.1392436885, 6.176284472, 4531, -3.7849307, -38.49906198, 4534, -3.81951, -38.491722
0.01504656743, 0.5966298552, 4531, -3.7849307, -38.49906198, 4533, -3.788169452, -38.49998212
0.1873883108, 8.501463229, 4531, -3.7849307, -38.49906198, 4532, -3.8445275, -38.49463
0.08832963827, 4.128624249, 4531, -3.7849307, -38.49906198, 4530, -3.8107007, -38.510647
0.4747357595, 21.88966112, 4531, -3.7849307, -38.49906198, 4529, -3.870258847, -38.37337639
0.04274369164, 1.726312348, 4531, -3.7849307, -38.49906198, 4528, -3.79482545, -38.50083475
0.2055407078, 8.23787094, 4531, -3.7849307, -38.49906198, 4527, -3.814381393, -38.45764059
0.0522281563, 1.734548327, 4531, -3.7849307, -38.49906198, 4526, -3.791210246, -38.49160108
0.1157820484, 4.578471709, 4531, -3.7849307, -38.49906198, 4525, -3.800287044, -38.47544249
0.09041954234, 3.23468399, 4531, -3.7849307, -38.49906198, 4524, -3.801400096, -38.48847793
0.09103289262, 3.256151243, 4531, -3.7849307, -38.49906198, 4522, -3.801492705, -38.48840792
0.06617507563, 2.386127632, 4531, -3.7849307, -38.49906198, 4520, -3.793535, -38.48653
0.08420503508, 3.017176224, 4531, -3.7849307, -38.49906198, 4518, -3.8013663, -38.48826
0.09058258875, 3.240390605, 4531, -3.7849307, -38.49906198, 4516, -3.801631873, -38.48839719
0.04120234426, 1.66052912, 4531, -3.7849307, -38.49906198, 4515, -3.794863, -38.5011742
0.08489650784, 3.338801435, 4531, -3.7849307, -38.49906198, 4514, -3.7933288, -38.480827
0.08128704892, 3.094792387, 4531, -3.7849307, -38.49906198, 4513, -3.791352, -38.481213
0.08433428934, 3.021700135, 4531, -3.7849307, -38.49906198, 4512, -3.778196315, -38.48287489
0.07089771637, 2.551420093, 4531, -3.7849307, -38.49906198, 4511, -3.788383, -38.482067
0.05929886449, 2.145460256, 4531, -3.7849307, -38.49906198, 4510, -3.795228, -38.491894
0.05625754078, 2.19081747, 4531, -3.7849307, -38.49906198, 4509, -3.795897, -38.49246
0.07809161674, 2.924646569, 4531, -3.7849307, -38.49906198, 4508, -3.789609955, -38.48016915
0.1909614293, 9.848470323, 4531, -3.7849307, -38.49906198, 4507, -3.8463397, -38.479694
0.2418372384, 12.90813198, 4531, -3.7849307, -38.49906198, 4506, -3.882640313, -38.50145465
0.06741593345, 2.429557687, 4531, -3.7849307, -38.49906198, 4505, -3.789544, -38.483914
0.1058910976, 4.211045663, 4531, -3.7849307, -38.49906198, 4504, -3.795627732, -38.47493417
0.09680601622, 3.533474591, 4531, -3.7849307, -38.49906198, 4503, -3.770793, -38.482419
0.155812165, 6.970747438, 4531, -3.7849307, -38.49906198, 4502, -3.828437413, -38.49008553
0.187968408, 9.668889046, 4531, -3.7849307, -38.49906198, 4501, -3.845724, -38.479589
0.1010008947, 3.605031308, 4531, -3.7849307, -38.49906198, 4500, -3.801312179, -38.486623
0.06593645563, 2.377775941, 4531, -3.7849307, -38.49906198, 4498, -3.800509695, -38.49366241
0.08243314853, 2.955160193, 4531, -3.7849307, -38.49906198, 4497, -3.7922177, -38.480965
0.07694290629, 3.306706779, 4531, -3.7849307, -38.49906198, 4495, -3.782171546, -38.51654169
0.2248876863, 12.28562048, 4531, -3.7849307, -38.49906198, 4494, -3.870498208, -38.4978409
0.2164784817, 11.72269879, 4531, -3.7849307, -38.49906198, 4493, -3.870605252, -38.49789455
0.1185593754, 4.341018127, 4531, -3.7849307, -38.49906198, 4492, -3.7884033, -38.467464
0.01552211433, 0.6132740043, 4531, -3.7849307, -38.49906198, 4491, -3.782142527, -38.49818037
0.119843297, 4.454828579, 4531, -3.7849307, -38.49906198, 4483, -3.810440735, -38.49482681
0.08638899047, 3.093614668, 4531, -3.7849307, -38.49906198, 4481, -3.802705442, -38.4883658
0.0675141278, 4.06068234, 4530, -3.8107007, -38.510647, 1, -3.820394, -38.534866
0.1014924442, 4.74399169, 4530, -3.8107007, -38.510647, 4478, -3.7822087, -38.49841
0.1176884641, 5.932678653, 4530, -3.8107007, -38.510647, 4477, -3.789450895, -38.47943344
0.09836721945, 5.465803404, 4530, -3.8107007, -38.510647, 4476, -3.777324933, -38.5130535
0.1279191239, 7.15971877, 4530, -3.8107007, -38.510647, 4436, -3.857085695, -38.49659024
0.1002521433, 4.819537268, 4530, -3.8107007, -38.510647, 4435, -3.7917287, -38.486324
0.1614369358, 7.175753788, 4530, -3.8107007, -38.510647, 4434, -3.788275676, -38.46553773
0.1229834238, 5.914947875, 4530, -3.8107007, -38.510647, 4433, -3.798074763, -38.47895185
0.3316677573, 15.0209733, 4530, -3.8107007, -38.510647, 4432, -3.805430517, -38.45109231
0.125004141, 5.900605972, 4530, -3.8107007, -38.510647, 4431, -3.7908456, -38.476166
0.08514362139, 4.266441646, 4530, -3.8107007, -38.510647, 4430, -3.7847707, -38.504284
0.05634866692, 2.938866024, 4530, -3.8107007, -38.510647, 4429, -3.7993126, -38.499374
0.1554265321, 6.965389655, 4530, -3.8107007, -38.510647, 4427, -3.788413351, -38.46734305
0.1216557, 5.887030184, 4530, -3.8107007, -38.510647, 4426, -3.7986517, -38.47932
0.06645592898, 3.520855933, 4530, -3.8107007, -38.510647, 4420, -3.8268032, -38.50519
0.08294730517, 3.682336582, 4530, -3.8107007, -38.510647, 4534, -3.81951, -38.491722
0.08332174263, 4.108017135, 4530, -3.8107007, -38.510647, 4533, -3.788169452, -38.49998212
0.1291424789, 6.545585104, 4530, -3.8107007, -38.510647, 4532, -3.8445275, -38.49463
0.09484979185, 4.51149886, 4530, -3.8107007, -38.510647, 4531, -3.7849307, -38.49906198
0.4788675766, 22.04011944, 4530, -3.8107007, -38.510647, 4529, -3.870258847, -38.37337639
0.05654313826, 3.067760739, 4530, -3.8107007, -38.510647, 4528, -3.79482545, -38.50083475
0.2096725249, 8.388329269, 4530, -3.8107007, -38.510647, 4527, -3.814381393, -38.45764059
0.1005068868, 4.54362814, 4530, -3.8107007, -38.510647, 4526, -3.791210246, -38.49160108
0.1305662186, 6.107850732, 4530, -3.8107007, -38.510647, 4525, -3.800287044, -38.47544249
0.09860949448, 4.316110647, 4530, -3.8107007, -38.510647, 4524, -3.801400096, -38.48847793
0.09922284475, 4.3375779, 4530, -3.8107007, -38.510647, 4522, -3.801492705, -38.48840792
0.09425902452, 4.609778114, 4530, -3.8107007, -38.510647, 4520, -3.793535, -38.48653
0.09880802793, 4.458968634, 4530, -3.8107007, -38.510647, 4518, -3.8013663, -38.48826
0.09877254089, 4.321817262, 4530, -3.8107007, -38.510647, 4516, -3.801631873, -38.48839719
0.06659476234, 3.516350764, 4530, -3.8107007, -38.510647, 4515, -3.794863, -38.5011742
0.1219081862, 5.737163007, 4530, -3.8107007, -38.510647, 4514, -3.7933288, -38.480827
0.1157593961, 5.463415794, 4530, -3.8107007, -38.510647, 4513, -3.791352, -38.481213
0.1521040799, 6.634355076, 4530, -3.8107007, -38.510647, 4512, -3.778196315, -38.48287489
0.1239156684, 6.1538689, 4530, -3.8107007, -38.510647, 4511, -3.788383, -38.482067
0.08168780342, 4.048397355, 4530, -3.8107007, -38.510647, 4510, -3.795228, -38.491894
0.07104171093, 3.720196493, 4530, -3.8107007, -38.510647, 4509, -3.795897, -38.49246
0.1165290935, 5.892100671, 4530, -3.8107007, -38.510647, 4508, -3.789609955, -38.48016915
0.1544721396, 8.005156633, 4530, -3.8107007, -38.510647, 4507, -3.8463397, -38.479694
0.1806115458, 10.12148179, 4530, -3.8107007, -38.510647, 4506, -3.882640313, -38.50145465
0.1144672337, 5.317065452, 4530, -3.8107007, -38.510647, 4505, -3.789544, -38.483914
0.1206752678, 5.740424686, 4530, -3.8107007, -38.510647, 4504, -3.795627732, -38.47493417
0.1580868361, 8.277692076, 4530, -3.8107007, -38.510647, 4503, -3.770793, -38.482419
0.09951578163, 4.476799548, 4530, -3.8107007, -38.510647, 4502, -3.828437413, -38.49008553
0.1514791183, 7.825575356, 4530, -3.8107007, -38.510647, 4501, -3.845724, -38.479589
0.1144952315, 4.872111438, 4530, -3.8107007, -38.510647, 4500, -3.801312179, -38.486623
0.08053944847, 3.819568351, 4530, -3.8107007, -38.510647, 4498, -3.800509695, -38.49366241
0.1148804643, 5.432653188, 4530, -3.8107007, -38.510647, 4497, -3.7922177, -38.480965
0.09267703036, 5.495838337, 4530, -3.8107007, -38.510647, 4495, -3.782171546, -38.51654169
0.1636619937, 9.498970284, 4530, -3.8107007, -38.510647, 4494, -3.870498208, -38.4978409
0.1552527892, 8.936048602, 4530, -3.8107007, -38.510647, 4493, -3.870605252, -38.49789455
0.1547336718, 6.941139548, 4530, -3.8107007, -38.510647, 4492, -3.7884033, -38.467464
0.1060077082, 4.902025933, 4530, -3.8107007, -38.510647, 4491, -3.782142527, -38.49818037
0.07020319596, 3.294824934, 4530, -3.8107007, -38.510647, 4483, -3.810440735, -38.49482681
