"FROM", "TO", "PREV", "LOG", "LAT"
166676,55840,55845,-38.5315,-3.79753
166676,55845,745,-38.5317,-3.79699
166676,745,86723,-38.5323,-3.79588
166676,86723,30183,-38.5335,-3.79473
166676,30183,30179,-38.5347,-3.79356
166676,30179,30683,-38.5351,-3.7931
166676,30683,30680,-38.5355,-3.79272
166676,30680,62264,-38.5359,-3.79238
166676,62264,62263,-38.5364,-3.792
166676,62263,28806,-38.5371,-3.79155
166676,28806,28803,-38.5378,-3.79127
166676,28803,31001,-38.5386,-3.791
166676,31001,78087,-38.539,-3.79085
166676,78087,75154,-38.5393,-3.79075
166676,75154,47359,-38.54,-3.7905
166676,47359,11249,-38.5408,-3.79025
166676,11249,30757,-38.5413,-3.79006
166676,30757,12152,-38.5415,-3.78999
166676,12152,52534,-38.5423,-3.78973
166676,52534,23698,-38.5429,-3.7895
166676,23698,28462,-38.5432,-3.78942
166676,28462,28461,-38.5439,-3.78917
166676,28461,64121,-38.5446,-3.78892
166676,64121,97599,-38.5449,-3.7888
166676,97599,47558,-38.5453,-3.78867
166676,47558,23654,-38.546,-3.78843
166676,23654,23653,-38.5467,-3.78817
166676,23653,61561,-38.5474,-3.78791
166676,61561,11782,-38.5479,-3.7876
166676,11782,11781,-38.548,-3.78755
166676,11781,11779,-38.548,-3.78749
166676,11779,90641,-38.5479,-3.78721
166676,90641,84164,-38.5478,-3.78677
166676,84164,51771,-38.5476,-3.78617
166676,51771,18063,-38.5474,-3.78541
166676,18063,150126,-38.5473,-3.78526
166676,150126,150125,-38.5473,-3.78522
166676,150125,10923,-38.5471,-3.78456
166676,10923,10922,-38.547,-3.78406
166676,10922,133963,-38.5468,-3.78336
166676,133963,140095,-38.5467,-3.78322
166676,140095,139702,-38.5466,-3.78268
166676,139702,109175,-38.5463,-3.78195
166676,109175,75074,-38.5461,-3.78125
166676,75074,98231,-38.5459,-3.78056
166676,98231,40219,-38.5458,-3.78003
166676,40219,40209,-38.5462,-3.77969
166676,40209,141273,-38.5463,-3.77921
166676,141273,101045,-38.5466,-3.77877
166676,101045,101044,-38.5467,-3.77869
166676,101044,120060,-38.5509,-3.77322
166676,120060,120036,-38.5505,-3.77212
166676,120036,1487,-38.5503,-3.7712
166676,1487,1481,-38.5504,-3.77091
166676,1481,11068,-38.5513,-3.77056
166676,11068,41463,-38.5522,-3.77024
166676,41463,33174,-38.5532,-3.7699
166676,33174,11598,-38.5528,-3.76897
166676,11598,11599,-38.5527,-3.76858
166676,11599,69716,-38.5527,-3.76848
166676,69716,19335,-38.5524,-3.76799
166676,19335,19334,-38.5521,-3.76741
166676,19334,71116,-38.552,-3.76723
166676,71116,19371,-38.5518,-3.76692
166676,19371,55597,-38.5512,-3.76621
166676,55597,19385,-38.5506,-3.76552
166676,19385,14806,-38.5499,-3.76481
166676,14806,103314,-38.5494,-3.76425
166676,103314,13752,-38.5502,-3.76374
166676,13752,4994,-38.5508,-3.76324
166676,4994,40145,-38.5515,-3.76271
166676,40145,64513,-38.5523,-3.76219
166676,64513,47194,-38.5532,-3.76152
166676,47194,52703,-38.5548,-3.76006
166676,52703,130883,-38.5553,-3.75964
166676,130883,41414,-38.5557,-3.75934
166676,41414,39230,-38.5563,-3.75883
166676,39230,48334,-38.5569,-3.75835
166676,48334,166675,-38.5566,-3.75799
166676,166675,166676,-38.5566,-3.75798
166676,166648,166647,-38.5553,-3.77966
166676,166647,47190,-38.5551,-3.77914
166676,47190,23712,-38.5547,-3.7783
166676,23712,20447,-38.5545,-3.77756
166676,20447,20446,-38.5543,-3.77704
166676,20446,60632,-38.5541,-3.77652
166676,60632,14139,-38.5537,-3.77605
166676,14139,14138,-38.5543,-3.77585
166676,14138,79705,-38.5545,-3.77565
166676,79705,92502,-38.5544,-3.77522
166676,92502,20354,-38.5544,-3.77492
166676,20354,20332,-38.5536,-3.77403
166676,20332,130378,-38.5536,-3.77387
166676,130378,40004,-38.5533,-3.77322
166676,40004,20292,-38.5532,-3.77291
166676,20292,20293,-38.5529,-3.77209
166676,20293,47533,-38.5526,-3.77116
166676,47533,41463,-38.5522,-3.77024
166676,166650,166649,-38.5591,-3.74916
166676,166649,40508,-38.559,-3.74914
166676,40508,40507,-38.559,-3.74922
166676,40507,40504,-38.559,-3.74947
166676,40504,21894,-38.5595,-3.7501
166676,21894,86658,-38.5593,-3.75032
166676,86658,65899,-38.5588,-3.75077
166676,65899,65900,-38.5583,-3.75118
166676,65900,107178,-38.5583,-3.7512
166676,107178,18274,-38.5573,-3.75213
166676,18274,10929,-38.5565,-3.75286
166676,10929,91150,-38.5561,-3.75324
166676,91150,23659,-38.5556,-3.75367
166676,23659,78543,-38.5552,-3.75405
166676,78543,30036,-38.5549,-3.75433
166676,30036,30035,-38.5549,-3.75448
166676,30035,92437,-38.5554,-3.75501
166676,92437,92435,-38.5555,-3.75507
166676,92435,92436,-38.5556,-3.75524
166676,92436,92438,-38.556,-3.75558
166676,92438,43228,-38.5563,-3.75588
166676,43228,96943,-38.5573,-3.75683
166676,96943,36999,-38.5574,-3.7569
166676,36999,37011,-38.559,-3.75727
166676,37011,101297,-38.5593,-3.75728
166676,101297,39415,-38.5595,-3.75757
166676,39415,39416,-38.5587,-3.75839
166676,39416,72511,-38.5586,-3.75842
166676,72511,3679,-38.5585,-3.75851
166676,3679,16465,-38.5577,-3.75771
166676,16465,48333,-38.5573,-3.75804
166676,48333,48334,-38.5569,-3.75835
166676,166652,166651,-38.5398,-3.72532
166676,166651,47375,-38.5398,-3.72522
166676,47375,112709,-38.5396,-3.72483
166676,112709,11803,-38.5386,-3.72516
166676,11803,11804,-38.5375,-3.72551
166676,11804,23965,-38.5379,-3.72667
166676,23965,19540,-38.5379,-3.72696
166676,19540,19541,-38.5383,-3.72812
166676,19541,99463,-38.5384,-3.72852
166676,99463,5018,-38.5386,-3.72894
166676,5018,55985,-38.5377,-3.72922
166676,55985,40383,-38.5375,-3.7293
166676,40383,40381,-38.5373,-3.72934
166676,40381,40382,-38.5369,-3.72946
166676,40382,19561,-38.5364,-3.72964
166676,19561,19562,-38.5359,-3.72982
166676,19562,31110,-38.5353,-3.72999
166676,31110,56284,-38.5352,-3.73002
166676,56284,41217,-38.5342,-3.73035
166676,41217,41399,-38.5342,-3.73043
166676,41399,20288,-38.5345,-3.73133
166676,20288,23280,-38.5348,-3.73232
166676,23280,23274,-38.5349,-3.73279
166676,23274,23273,-38.535,-3.7331
166676,23273,42742,-38.5351,-3.73322
166676,42742,42741,-38.5351,-3.7334
166676,42741,165435,-38.5353,-3.73415
166676,165435,42455,-38.5355,-3.73464
166676,42455,42454,-38.5356,-3.73517
166676,42454,35538,-38.5357,-3.73526
166676,35538,35534,-38.5358,-3.73572
166676,35534,42782,-38.5367,-3.73654
166676,42782,42920,-38.5373,-3.73715
166676,42920,42917,-38.5374,-3.73732
166676,42917,62269,-38.5376,-3.73754
166676,62269,62267,-38.5381,-3.73817
166676,62267,15201,-38.5385,-3.7385
166676,15201,15199,-38.5386,-3.73862
166676,15199,6050,-38.5389,-3.73887
166676,6050,6046,-38.5392,-3.73903
166676,6046,346,-38.5402,-3.74002
166676,346,345,-38.5402,-3.74007
166676,345,56371,-38.541,-3.74084
166676,56371,56370,-38.5413,-3.74116
166676,56370,144399,-38.5413,-3.74119
166676,144399,98987,-38.5417,-3.74151
166676,98987,98986,-38.5419,-3.74176
166676,98986,45054,-38.542,-3.7418
166676,45054,109589,-38.5432,-3.74287
166676,109589,42191,-38.5434,-3.74293
166676,42191,42197,-38.5438,-3.74323
166676,42197,46848,-38.544,-3.7434
166676,46848,46852,-38.5444,-3.74395
166676,46852,53247,-38.5448,-3.74448
166676,53247,53840,-38.5453,-3.74498
166676,53840,100115,-38.5454,-3.74502
166676,100115,100116,-38.5454,-3.74505
166676,100116,72669,-38.5454,-3.74509
166676,72669,72670,-38.5455,-3.74513
166676,72670,66340,-38.5455,-3.74519
166676,66340,66342,-38.5457,-3.74532
166676,66342,66338,-38.5459,-3.7455
166676,66338,66339,-38.5463,-3.74589
166676,66339,90749,-38.5469,-3.7465
166676,90749,12130,-38.5476,-3.74725
166676,12130,48935,-38.548,-3.74765
166676,48935,513,-38.5481,-3.74778
166676,513,68719,-38.5484,-3.74804
166676,68719,28558,-38.5492,-3.7488
166676,28558,28559,-38.5493,-3.74897
166676,28559,28560,-38.5499,-3.74957
166676,28560,109794,-38.5507,-3.75031
166676,109794,96309,-38.5512,-3.7508
166676,96309,153476,-38.5511,-3.75091
166676,153476,74282,-38.551,-3.751
166676,74282,130505,-38.5508,-3.7512
166676,130505,130508,-38.5505,-3.75144
166676,130508,27676,-38.5503,-3.75165
166676,27676,111375,-38.5506,-3.75201
166676,111375,111374,-38.5513,-3.75276
166676,111374,144496,-38.5522,-3.75308
166676,144496,7529,-38.5526,-3.75358
166676,7529,134006,-38.5533,-3.75433
166676,134006,66236,-38.5533,-3.75436
166676,66236,66237,-38.554,-3.75511
166676,66237,75152,-38.5541,-3.75523
166676,75152,29263,-38.5547,-3.75588
166676,29263,29262,-38.5551,-3.75637
166676,29262,135205,-38.5553,-3.75659
166676,135205,88025,-38.5559,-3.75719
166676,88025,22743,-38.5564,-3.75771
166676,22743,166675,-38.5566,-3.75799
166676,166654,166653,-38.5398,-3.77204
166676,166653,110416,-38.5403,-3.77197
166676,110416,29905,-38.541,-3.77177
166676,29905,29904,-38.5417,-3.77159
166676,29904,87302,-38.5424,-3.77138
166676,87302,28738,-38.543,-3.77098
166676,28738,68847,-38.5432,-3.77088
166676,68847,158476,-38.5433,-3.77078
166676,158476,79694,-38.5442,-3.77011
166676,79694,76000,-38.5447,-3.77007
166676,76000,83171,-38.5453,-3.76991
166676,83171,61746,-38.5455,-3.76974
166676,61746,27675,-38.5457,-3.76957
166676,27675,111913,-38.5463,-3.76922
166676,111913,48330,-38.5465,-3.76903
166676,48330,50920,-38.5469,-3.76881
166676,50920,14455,-38.5472,-3.76848
166676,14455,126399,-38.5473,-3.76833
166676,126399,20301,-38.5475,-3.7681
166676,20301,20309,-38.5486,-3.76709
166676,20309,10697,-38.5491,-3.7667
166676,10697,18832,-38.5484,-3.76597
166676,18832,23742,-38.549,-3.7655
166676,23742,14809,-38.5492,-3.76533
166676,14809,14806,-38.5499,-3.76481
166676,166656,166655,-38.5643,-3.73409
166676,166655,63480,-38.5638,-3.73393
166676,63480,63481,-38.5637,-3.7341
166676,63481,90358,-38.5636,-3.7347
166676,90358,29581,-38.5634,-3.73534
166676,29581,22220,-38.5632,-3.73531
166676,22220,778,-38.563,-3.73527
166676,778,777,-38.563,-3.73544
166676,777,29580,-38.5632,-3.73547
166676,29580,29582,-38.5633,-3.7355
166676,29582,92517,-38.5635,-3.73555
166676,92517,92516,-38.5637,-3.73558
166676,92516,30883,-38.5641,-3.73566
166676,30883,22251,-38.5642,-3.73568
166676,22251,4239,-38.5652,-3.73588
166676,4239,109811,-38.5654,-3.73594
166676,109811,109494,-38.5657,-3.73599
166676,109494,39720,-38.5662,-3.73611
166676,39720,21344,-38.5666,-3.73618
166676,21344,119987,-38.5669,-3.73625
166676,119987,119986,-38.5671,-3.7363
166676,119986,67308,-38.5673,-3.73633
166676,67308,26356,-38.5684,-3.73655
166676,26356,30175,-38.5685,-3.73659
166676,30175,22175,-38.5686,-3.7366
166676,22175,22174,-38.5689,-3.73666
166676,22174,28321,-38.569,-3.73669
166676,28321,28342,-38.569,-3.73683
166676,28342,56549,-38.569,-3.73722
166676,56549,155905,-38.5691,-3.73787
166676,155905,155912,-38.5691,-3.73854
166676,155912,23219,-38.5689,-3.73882
166676,23219,135046,-38.5689,-3.73894
166676,135046,135045,-38.5686,-3.73922
166676,135045,95,-38.5686,-3.73932
166676,95,110471,-38.5681,-3.73991
166676,110471,96625,-38.5677,-3.7405
166676,96625,30173,-38.5674,-3.74092
166676,30173,30168,-38.5673,-3.74109
166676,30168,30172,-38.567,-3.74149
166676,30172,107457,-38.5665,-3.74191
166676,107457,100308,-38.5665,-3.74196
166676,100308,92732,-38.5664,-3.74205
166676,92732,58920,-38.5658,-3.74262
166676,58920,164122,-38.5653,-3.74312
166676,164122,55498,-38.5652,-3.74321
166676,55498,8760,-38.5647,-3.74386
166676,8760,11706,-38.5643,-3.74448
166676,11706,66399,-38.5638,-3.74508
166676,66399,66400,-38.5632,-3.74576
166676,66400,93058,-38.563,-3.74599
166676,93058,39387,-38.5627,-3.74635
166676,39387,92349,-38.5622,-3.74705
166676,92349,92350,-38.5619,-3.74731
166676,92350,31466,-38.5617,-3.74754
166676,31466,139569,-38.5613,-3.74799
166676,139569,49014,-38.5612,-3.74816
166676,49014,32089,-38.5607,-3.74875
166676,32089,132236,-38.5602,-3.74929
166676,132236,21895,-38.5601,-3.74938
166676,21895,21894,-38.5595,-3.7501
166676,166658,166657,-38.5569,-3.74
166676,166657,62063,-38.5573,-3.74007
166676,62063,47162,-38.5575,-3.74011
166676,47162,47163,-38.5586,-3.74034
166676,47163,13212,-38.5584,-3.741
166676,13212,66948,-38.5584,-3.74124
166676,66948,66949,-38.5583,-3.74172
166676,66949,40981,-38.5582,-3.74242
166676,40981,18248,-38.558,-3.74311
166676,18248,110324,-38.558,-3.74322
166676,110324,38282,-38.5579,-3.74382
166676,38282,3264,-38.5577,-3.74452
166676,3264,3265,-38.5576,-3.7452
166676,3265,74601,-38.5574,-3.74589
166676,74601,142963,-38.5573,-3.74648
166676,142963,124787,-38.5573,-3.74656
166676,124787,19938,-38.5573,-3.7466
166676,19938,19937,-38.5573,-3.74666
166676,19937,90858,-38.5573,-3.7467
166676,90858,90859,-38.5573,-3.74673
166676,90859,76886,-38.5569,-3.74716
166676,76886,76885,-38.5573,-3.74763
166676,76885,39973,-38.5576,-3.74794
166676,39973,39972,-38.5579,-3.74825
166676,39972,29926,-38.5582,-3.74866
166676,29926,29925,-38.5587,-3.74922
166676,29925,29924,-38.5589,-3.74935
166676,29924,40504,-38.559,-3.74947
166676,166660,166659,-38.553,-3.73339
166676,166659,66214,-38.5532,-3.73344
166676,66214,29957,-38.5537,-3.73353
166676,29957,29953,-38.5539,-3.73359
166676,29953,29954,-38.5543,-3.73366
166676,29954,63173,-38.5546,-3.73372
166676,63173,5532,-38.5554,-3.73388
166676,5532,55502,-38.5557,-3.73394
166676,55502,163197,-38.5559,-3.73397
166676,163197,113640,-38.5561,-3.73401
166676,113640,52775,-38.5566,-3.73411
166676,52775,108357,-38.5569,-3.73418
166676,108357,90754,-38.5572,-3.73424
166676,90754,90755,-38.5573,-3.73427
166676,90755,39951,-38.5576,-3.73433
166676,39951,4399,-38.5586,-3.73454
166676,4399,39950,-38.5597,-3.73475
166676,39950,130584,-38.56,-3.73482
166676,130584,22270,-38.5602,-3.73485
166676,22270,13219,-38.5608,-3.73499
166676,13219,55121,-38.5616,-3.73515
166676,55121,17982,-38.5619,-3.73521
166676,17982,777,-38.563,-3.73544
166676,166662,166661,-38.5495,-3.73526
166676,166661,41800,-38.5493,-3.73607
166676,41800,22977,-38.5492,-3.73646
166676,22977,20620,-38.5491,-3.73716
166676,20620,63622,-38.5489,-3.73825
166676,63622,40376,-38.5484,-3.73814
166676,40376,23732,-38.5481,-3.73807
166676,23732,42073,-38.5476,-3.73798
166676,42073,6909,-38.5472,-3.73791
166676,6909,29461,-38.5468,-3.73781
166676,29461,43167,-38.5463,-3.73772
166676,43167,85472,-38.5459,-3.73764
166676,85472,42120,-38.5455,-3.73756
166676,42120,92406,-38.5453,-3.73752
166676,92406,28860,-38.5447,-3.73741
166676,28860,77452,-38.5439,-3.73725
166676,77452,117927,-38.5438,-3.73723
166676,117927,98257,-38.5437,-3.73723
166676,98257,98254,-38.5433,-3.73731
166676,98254,15468,-38.5427,-3.73765
166676,15468,63731,-38.5425,-3.73789
166676,63731,63710,-38.5423,-3.73811
166676,63710,33416,-38.5422,-3.7383
166676,33416,38556,-38.5412,-3.73912
166676,38556,47361,-38.541,-3.73932
166676,47361,347,-38.5403,-3.73994
166676,347,346,-38.5402,-3.74002
166676,166664,166663,-38.5411,-3.8178
166676,166663,10609,-38.5409,-3.81763
166676,10609,10608,-38.542,-3.81664
166676,10608,64202,-38.5432,-3.81568
166676,64202,38880,-38.5427,-3.81513
166676,38880,67740,-38.5423,-3.81455
166676,67740,67739,-38.5434,-3.81361
166676,67739,75573,-38.5438,-3.81321
166676,75573,29353,-38.5434,-3.8126
166676,29353,27978,-38.5436,-3.8125
166676,27978,4424,-38.5438,-3.81232
166676,4424,12197,-38.5441,-3.81204
166676,12197,57623,-38.5442,-3.81192
166676,57623,47571,-38.5444,-3.81178
166676,47571,47572,-38.5444,-3.81172
166676,47572,77428,-38.5445,-3.81161
166676,77428,134996,-38.5445,-3.81134
166676,134996,92047,-38.5446,-3.81111
166676,92047,92048,-38.5446,-3.81068
166676,92048,51762,-38.5447,-3.81024
166676,51762,101354,-38.5448,-3.80995
166676,101354,17714,-38.545,-3.80985
166676,17714,30027,-38.5452,-3.80955
166676,30027,30028,-38.5453,-3.80921
166676,30028,98064,-38.5454,-3.80878
166676,98064,85234,-38.5455,-3.80853
166676,85234,149703,-38.5456,-3.80854
166676,149703,20511,-38.5457,-3.80854
166676,20511,20510,-38.5459,-3.80856
166676,20510,20507,-38.546,-3.80887
166676,20507,124780,-38.5464,-3.80873
166676,124780,25669,-38.5471,-3.80847
166676,25669,68648,-38.5471,-3.80845
166676,68648,12141,-38.5472,-3.80843
166676,12141,12143,-38.5472,-3.80842
166676,12143,106497,-38.5474,-3.80838
166676,106497,75288,-38.5473,-3.80829
166676,75288,90205,-38.5483,-3.80772
166676,90205,86881,-38.5482,-3.80756
166676,86881,7459,-38.5483,-3.80733
166676,7459,7462,-38.5484,-3.80733
166676,7462,19160,-38.5495,-3.8068
166676,19160,19158,-38.55,-3.80653
166676,19158,41169,-38.5505,-3.80623
166676,41169,43814,-38.551,-3.80594
166676,43814,70839,-38.5513,-3.80579
166676,70839,70838,-38.5515,-3.80567
166676,70838,108761,-38.552,-3.80539
166676,108761,107910,-38.5521,-3.80534
166676,107910,137372,-38.5524,-3.80521
166676,137372,76526,-38.5531,-3.80477
166676,76526,61794,-38.5532,-3.80469
166676,61794,61793,-38.5533,-3.80462
166676,61793,110408,-38.5533,-3.80443
166676,110408,150865,-38.5531,-3.80386
166676,150865,155473,-38.5528,-3.80296
166676,155473,164167,-38.5528,-3.80282
166676,164167,131635,-38.5526,-3.80237
166676,131635,93304,-38.5526,-3.80212
166676,93304,48919,-38.5522,-3.8008
166676,48919,2591,-38.5521,-3.80063
166676,2591,92049,-38.552,-3.80037
166676,92049,116783,-38.552,-3.80018
166676,116783,6547,-38.5519,-3.79992
166676,6547,28913,-38.5517,-3.79943
166676,28913,20463,-38.5515,-3.79856
166676,20463,20464,-38.5513,-3.79806
166676,20464,32790,-38.5511,-3.79741
166676,32790,32791,-38.5511,-3.79725
166676,32791,61802,-38.551,-3.79713
166676,61802,99685,-38.5509,-3.79674
166676,99685,26753,-38.5507,-3.79612
166676,26753,134309,-38.5505,-3.79525
166676,134309,92893,-38.5503,-3.79485
166676,92893,54397,-38.5503,-3.79473
166676,54397,54395,-38.55,-3.79381
166676,54395,90753,-38.5498,-3.79303
166676,90753,118341,-38.5498,-3.79298
166676,118341,155669,-38.5498,-3.79293
166676,155669,111616,-38.5496,-3.79244
166676,111616,16438,-38.5495,-3.79202
166676,16438,241,-38.5494,-3.79187
166676,241,27668,-38.5493,-3.79156
166676,27668,27667,-38.5493,-3.7915
166676,27667,27666,-38.5489,-3.79017
166676,27666,78125,-38.5486,-3.78921
166676,78125,102639,-38.5485,-3.78877
166676,102639,11781,-38.548,-3.78755
166676,166666,166665,-38.5251,-3.81588
166676,166665,117087,-38.5249,-3.81518
166676,117087,99638,-38.5246,-3.81441
166676,99638,104309,-38.5244,-3.81353
166676,104309,70134,-38.5239,-3.81177
166676,70134,8157,-38.5234,-3.81
166676,8157,93424,-38.5232,-3.80918
166676,93424,13794,-38.5235,-3.80893
166676,13794,13790,-38.524,-3.80842
166676,13790,56104,-38.5246,-3.80794
166676,56104,56136,-38.5248,-3.80779
166676,56136,21732,-38.5249,-3.80778
166676,21732,56158,-38.5253,-3.80751
166676,56158,21749,-38.5253,-3.80737
166676,166668,166667,-38.5337,-3.80322
166676,166667,104612,-38.5336,-3.80317
166676,104612,47658,-38.5322,-3.8031
166676,47658,81238,-38.532,-3.80241
166676,81238,81232,-38.5316,-3.80237
166676,81232,81237,-38.5315,-3.80094
166676,81237,114508,-38.5307,-3.80096
166676,114508,111599,-38.5307,-3.8004
166676,111599,28778,-38.5304,-3.80037
166676,166670,166669,-38.5504,-3.72254
166676,166669,28071,-38.5503,-3.72219
166676,28071,18251,-38.549,-3.72256
166676,18251,18262,-38.549,-3.72349
166676,18262,4550,-38.549,-3.72375
166676,4550,57302,-38.5492,-3.72455
166676,57302,87012,-38.5489,-3.72453
166676,87012,19421,-38.5481,-3.72453
166676,19421,148380,-38.548,-3.72454
166676,148380,55709,-38.5478,-3.72454
166676,55709,55710,-38.5475,-3.72456
166676,55710,79713,-38.5469,-3.72461
166676,79713,30661,-38.5465,-3.72464
166676,30661,30662,-38.5464,-3.72464
166676,30662,79794,-38.5463,-3.72465
166676,79794,42104,-38.5462,-3.72466
166676,42104,42103,-38.546,-3.72467
166676,42103,76414,-38.546,-3.72469
166676,76414,19436,-38.5459,-3.72468
166676,19436,41468,-38.5456,-3.72636
166676,41468,2208,-38.5456,-3.72671
166676,2208,29283,-38.5453,-3.72803
166676,29283,57660,-38.5453,-3.72842
166676,57660,85128,-38.5451,-3.72923
166676,85128,55754,-38.5451,-3.72942
166676,55754,11821,-38.545,-3.72995
166676,11821,11820,-38.5448,-3.73088
166676,11820,47570,-38.5447,-3.73122
166676,47570,47569,-38.5447,-3.73148
166676,47569,87089,-38.5444,-3.73142
166676,87089,87090,-38.5439,-3.73131
166676,87090,56336,-38.5435,-3.73123
166676,56336,28130,-38.5429,-3.73109
166676,28130,28131,-38.5427,-3.73106
166676,28131,23045,-38.5427,-3.73122
166676,23045,47312,-38.5426,-3.7318
166676,47312,42940,-38.5425,-3.732
166676,42940,88070,-38.5424,-3.73264
166676,88070,55850,-38.5421,-3.7329
166676,55850,16,-38.5416,-3.73306
166676,16,71127,-38.5413,-3.73317
166676,71127,98249,-38.5412,-3.73322
166676,98249,58838,-38.541,-3.73328
166676,58838,36588,-38.5399,-3.73361
166676,36588,36581,-38.5389,-3.73412
166676,36581,769,-38.5378,-3.73447
166676,769,40367,-38.5368,-3.73481
166676,40367,40368,-38.5367,-3.73482
166676,40368,40369,-38.5367,-3.73483
166676,40369,42454,-38.5356,-3.73517
166676,166672,166671,-38.5445,-3.73144
166676,166671,87089,-38.5444,-3.73142
