"TIME", "DISTANCE", "CLIENT_1_EID", "CLIENT_1_LAT", "CLIENT_1_LON", "CLIENT_2_EID", "CLIENT_2_LAT", "CLIENT_2_LON"
0.05347506904, 3.101103038, 4441, -3.7341975, -38.56422887, 4425, -3.7313912, -38.544464
0.1480080842, 6.95561151, 4441, -3.7341975, -38.56422887, 4424, -3.764816031, -38.5368652
0.08509182499, 4.613043436, 4441, -3.7341975, -38.56422887, 4519, -3.7579834, -38.55662
0.05025446807, 1.939058318, 4441, -3.7341975, -38.56422887, 4423, -3.746225476, -38.55956213
0.06720343172, 3.527697097, 4441, -3.7341975, -38.56422887, 4422, -3.73041, -38.541225
0.0654868736, 2.997852811, 4441, -3.7341975, -38.56422887, 4517, -3.740209354, -38.54726373
0.07331803851, 2.981051549, 4441, -3.7341975, -38.56422887, 4421, -3.723314723, -38.55054927
0.1463560189, 7.178601976, 4441, -3.7341975, -38.56422887, 4419, -3.7652957, -38.536983
0.09090978701, 4.468656096, 4441, -3.7341975, -38.56422887, 4418, -3.7228465, -38.539024
0.08754167271, 4.350332572, 4441, -3.7341975, -38.56422887, 4417, -3.72425395, -38.54181102
0.09660262375, 5.015921385, 4441, -3.7341975, -38.56422887, 4416, -3.7626143, -38.560017
0.2357195599, 13.49933223, 4440, -3.740075, -38.55693, 1, -3.820394, -38.534866
0.1530602697, 7.798416343, 4440, -3.740075, -38.55693, 4445, -3.779676042, -38.55527192
0.04392217153, 1.753565102, 4440, -3.740075, -38.55693, 4444, -3.749247091, -38.55911361
0.09241734767, 4.163346672, 4440, -3.740075, -38.55693, 4443, -3.7253182, -38.539803
0.1386715225, 6.525732159, 4440, -3.740075, -38.55693, 4442, -3.7719676, -38.539845
0.04118941744, 1.826243118, 4440, -3.740075, -38.55693, 4441, -3.7341975, -38.56422887
0.03045447227, 1.436181616, 4440, -3.740075, -38.55693, 4439, -3.733499186, -38.55299787
0.03393153635, 1.459211431, 4440, -3.740075, -38.55693, 4438, -3.735272, -38.549522
0.2630718046, 14.40811967, 4440, -3.740075, -38.55693, 4437, -3.8177278, -38.541153
0.2329493858, 12.72731462, 4440, -3.740075, -38.55693, 4428, -3.8158703, -38.52509
0.2228227459, 11.72126538, 4440, -3.740075, -38.55693, 4523, -3.803227, -38.533627
0.08974497832, 3.478940055, 4440, -3.740075, -38.55693, 4521, -3.7225583, -38.550312
0.05363564191, 2.820577513, 4440, -3.740075, -38.55693, 4425, -3.7313912, -38.544464
0.1208196966, 5.741747441, 4440, -3.740075, -38.55693, 4424, -3.764816031, -38.5368652
0.08454441691, 3.528004112, 4440, -3.740075, -38.55693, 4519, -3.7579834, -38.55662
0.03380670612, 1.39952381, 4440, -3.740075, -38.55693, 4423, -3.746225476, -38.55956213
0.06736400459, 3.247171572, 4440, -3.740075, -38.55693, 4422, -3.73041, -38.541225
0.03235385917, 1.43164812, 4440, -3.740075, -38.55693, 4517, -3.740209354, -38.54726373
0.08435050502, 3.283551303, 4440, -3.740075, -38.55693, 4421, -3.723314723, -38.55054927
0.116793595, 5.675133402, 4440, -3.740075, -38.55693, 4419, -3.7652957, -38.536983
0.09107035989, 4.188130572, 4440, -3.740075, -38.55693, 4418, -3.7228465, -38.539024
0.08770224559, 4.069807048, 4440, -3.740075, -38.55693, 4417, -3.72425395, -38.54181102
0.09605521568, 3.930882061, 4440, -3.740075, -38.55693, 4416, -3.7626143, -38.560017
0.2367046977, 13.50909046, 4439, -3.733499186, -38.55299787, 1, -3.820394, -38.534866
0.170709941, 7.239828295, 4439, -3.733499186, -38.55299787, 4445, -3.779676042, -38.55527192
0.0706498322, 2.658353279, 4439, -3.733499186, -38.55299787, 4444, -3.749247091, -38.55911361
0.06367948869, 2.950161854, 4439, -3.733499186, -38.55299787, 4443, -3.7253182, -38.539803
0.1396566603, 6.535490389, 4439, -3.733499186, -38.55299787, 4442, -3.7719676, -38.539845
0.05525659223, 2.371606616, 4439, -3.733499186, -38.55299787, 4441, -3.7341975, -38.56422887
0.04024192185, 1.768565208, 4439, -3.733499186, -38.55299787, 4440, -3.740075, -38.55693
0.01607130504, 0.8264733162, 4439, -3.733499186, -38.55299787, 4438, -3.735272, -38.549522
0.2640569424, 14.4178779, 4439, -3.733499186, -38.55299787, 4437, -3.8177278, -38.541153
0.2339345236, 12.73707285, 4439, -3.733499186, -38.55299787, 4428, -3.8158703, -38.52509
0.2287950281, 12.72908443, 4439, -3.733499186, -38.55299787, 4523, -3.803227, -38.533627
0.06831906123, 3.219831646, 4439, -3.733499186, -38.55299787, 4521, -3.7225583, -38.550312
0.02489778293, 1.607392695, 4439, -3.733499186, -38.55299787, 4425, -3.7313912, -38.544464
0.1218048344, 5.751505672, 4439, -3.733499186, -38.55299787, 4424, -3.764816031, -38.5368652
0.1027288868, 4.085303744, 4439, -3.733499186, -38.55299787, 4519, -3.7579834, -38.55662
0.06424695545, 2.434252587, 4439, -3.733499186, -38.55299787, 4423, -3.746225476, -38.55956213
0.03862614561, 2.033986754, 4439, -3.733499186, -38.55299787, 4422, -3.73041, -38.541225
0.03690958749, 1.504142468, 4439, -3.733499186, -38.55299787, 4517, -3.740209354, -38.54726373
0.06517361556, 3.080569805, 4439, -3.733499186, -38.55299787, 4421, -3.723314723, -38.55054927
0.1177787328, 5.684891633, 4439, -3.733499186, -38.55299787, 4419, -3.7652957, -38.536983
0.0623325009, 2.974945753, 4439, -3.733499186, -38.55299787, 4418, -3.7228465, -38.539024
0.0589643866, 2.856622229, 4439, -3.733499186, -38.55299787, 4417, -3.72425395, -38.54181102
0.1150817655, 5.014629491, 4439, -3.733499186, -38.55299787, 4416, -3.7626143, -38.560017
0.2266309541, 12.88613739, 4438, -3.735272, -38.549522, 1, -3.820394, -38.534866
0.1659824856, 7.284923575, 4438, -3.735272, -38.549522, 4445, -3.779676042, -38.55527192
0.06630188973, 2.473735502, 4438, -3.735272, -38.549522, 4444, -3.749247091, -38.55911361
0.06623258249, 2.845542509, 4438, -3.735272, -38.549522, 4443, -3.7253182, -38.539803
0.1295829167, 5.912537318, 4438, -3.735272, -38.549522, 4442, -3.7719676, -38.539845
0.05469168371, 2.264484119, 4438, -3.735272, -38.549522, 4441, -3.7341975, -38.56422887
0.03589397937, 1.58394743, 4438, -3.735272, -38.549522, 4440, -3.740075, -38.55693
0.02698861241, 1.123571174, 4438, -3.735272, -38.549522, 4439, -3.733499186, -38.55299787
0.2539831988, 13.79492483, 4438, -3.735272, -38.549522, 4437, -3.8177278, -38.541153
0.2238607799, 12.11411978, 4438, -3.735272, -38.549522, 4428, -3.8158703, -38.52509
0.2187212844, 12.10613135, 4438, -3.735272, -38.549522, 4523, -3.803227, -38.533627
0.07087215503, 3.115212302, 4438, -3.735272, -38.549522, 4521, -3.7225583, -38.550312
0.02745087673, 1.50277335, 4438, -3.735272, -38.549522, 4425, -3.7313912, -38.544464
0.1117310908, 5.1285526, 4438, -3.735272, -38.549522, 4424, -3.764816031, -38.5368652
0.09838094428, 3.900685967, 4438, -3.735272, -38.549522, 4519, -3.7579834, -38.55662
0.05989901297, 2.24963481, 4438, -3.735272, -38.549522, 4423, -3.746225476, -38.55956213
0.04117923941, 1.929367409, 4438, -3.735272, -38.549522, 4422, -3.73041, -38.541225
0.03256164501, 1.319524691, 4438, -3.735272, -38.549522, 4517, -3.740209354, -38.54726373
0.06772670936, 2.97595046, 4438, -3.735272, -38.549522, 4421, -3.723314723, -38.55054927
0.1077049892, 5.061938561, 4438, -3.735272, -38.549522, 4419, -3.7652957, -38.536983
0.0648855947, 2.870326408, 4438, -3.735272, -38.549522, 4418, -3.7228465, -38.539024
0.0615174804, 2.752002885, 4438, -3.735272, -38.549522, 4417, -3.72425395, -38.54181102
0.110733823, 4.830011714, 4438, -3.735272, -38.549522, 4416, -3.7626143, -38.560017
0.036735282, 1.57901169, 4437, -3.8177278, -38.541153, 1, -3.820394, -38.534866
0.1363264347, 6.421035472, 4437, -3.8177278, -38.541153, 4445, -3.779676042, -38.55527192
0.2278837569, 11.98139565, 4437, -3.8177278, -38.541153, 4444, -3.749247091, -38.55911361
0.2691196871, 14.62286875, 4437, -3.8177278, -38.541153, 4443, -3.7253182, -38.539803
0.1796826382, 8.746060351, 4437, -3.8177278, -38.541153, 4442, -3.7719676, -38.539845
0.2753675637, 14.74968831, 4437, -3.8177278, -38.541153, 4441, -3.7341975, -38.56422887
0.2630833005, 13.27657592, 4437, -3.8177278, -38.541153, 4440, -3.740075, -38.55693
0.2720200089, 14.6477382, 4437, -3.8177278, -38.541153, 4439, -3.733499186, -38.55299787
0.2501817539, 13.66277293, 4437, -3.8177278, -38.541153, 4438, -3.735272, -38.549522
0.06764135994, 2.677601442, 4437, -3.8177278, -38.541153, 4428, -3.8158703, -38.52509
0.06289388348, 2.271285917, 4437, -3.8177278, -38.541153, 4523, -3.803227, -38.533627
0.2882571352, 15.67748514, 4437, -3.8177278, -38.541153, 4521, -3.7225583, -38.550312
0.2448358569, 14.06504619, 4437, -3.8177278, -38.541153, 4425, -3.7313912, -38.544464
0.2043012576, 9.694531135, 4437, -3.8177278, -38.541153, 4424, -3.764816031, -38.5368652
0.1931105756, 9.604794027, 4437, -3.8177278, -38.541153, 4519, -3.7579834, -38.55662
0.2424027373, 12.53938752, 4437, -3.8177278, -38.541153, 4423, -3.746225476, -38.55956213
0.2585642196, 14.49164025, 4437, -3.8177278, -38.541153, 4422, -3.73041, -38.541225
0.240996879, 13.33558016, 4437, -3.8177278, -38.541153, 4517, -3.740209354, -38.54726373
0.2851116896, 15.5382233, 4437, -3.8177278, -38.541153, 4421, -3.723314723, -38.55054927
0.2056214226, 9.776621349, 4437, -3.8177278, -38.541153, 4419, -3.7652957, -38.536983
0.2751123742, 15.03889726, 4437, -3.8177278, -38.541153, 4418, -3.7228465, -38.539024
0.27174426, 14.92057374, 4437, -3.8177278, -38.541153, 4417, -3.72425395, -38.54181102
0.1846809449, 9.155896371, 4437, -3.8177278, -38.541153, 4416, -3.7626143, -38.560017
0.04032150773, 1.770749228, 4428, -3.8158703, -38.52509, 1, -3.820394, -38.534866
0.1222975366, 6.634790054, 4428, -3.8158703, -38.52509, 4445, -3.779676042, -38.55527192
0.2138548588, 12.19515023, 4428, -3.8158703, -38.52509, 4444, -3.749247091, -38.55911361
0.2410382831, 13.09977937, 4428, -3.8158703, -38.52509, 4443, -3.7253182, -38.539803
0.1656537401, 8.959814933, 4428, -3.8158703, -38.52509, 4442, -3.7719676, -38.539845
0.2613386656, 14.96344289, 4428, -3.8158703, -38.52509, 4441, -3.7341975, -38.56422887
0.236227837, 12.89180374, 4428, -3.8158703, -38.52509, 4440, -3.740075, -38.55693
0.2439386049, 13.12464882, 4428, -3.8158703, -38.52509, 4439, -3.733499186, -38.55299787
0.2221003499, 12.13968354, 4428, -3.8158703, -38.52509, 4438, -3.735272, -38.549522
0.06767375242, 2.679536667, 4428, -3.8158703, -38.52509, 4437, -3.8177278, -38.541153
0.0597516288, 2.816361499, 4428, -3.8158703, -38.52509, 4523, -3.803227, -38.533627
0.2601757312, 14.15439576, 4428, -3.8158703, -38.52509, 4521, -3.7225583, -38.550312
0.2167544529, 12.54195681, 4428, -3.8158703, -38.52509, 4425, -3.7313912, -38.544464
0.1902723596, 9.908285717, 4428, -3.8158703, -38.52509, 4424, -3.764816031, -38.5368652
0.1790816775, 9.818548609, 4428, -3.8158703, -38.52509, 4519, -3.7579834, -38.55662
0.2283738393, 12.75314211, 4428, -3.8158703, -38.52509, 4423, -3.746225476, -38.55956213
0.2304828156, 12.96855087, 4428, -3.8158703, -38.52509, 4422, -3.73041, -38.541225
0.212915475, 11.81249077, 4428, -3.8158703, -38.52509, 4517, -3.740209354, -38.54726373
0.2570302856, 14.01513392, 4428, -3.8158703, -38.52509, 4421, -3.723314723, -38.55054927
0.1915925246, 9.99037593, 4428, -3.8158703, -38.52509, 4419, -3.7652957, -38.536983
0.2470309702, 13.51580788, 4428, -3.8158703, -38.52509, 4418, -3.7228465, -38.539024
0.2436628559, 13.39748436, 4428, -3.8158703, -38.52509, 4417, -3.72425395, -38.54181102
0.1706520468, 9.369650953, 4428, -3.8158703, -38.52509, 4416, -3.7626143, -38.560017
0.0564734084, 2.741872844, 4523, -3.803227, -38.533627, 1, -3.820394, -38.534866
0.09093593236, 4.822933477, 4523, -3.803227, -38.533627, 4445, -3.779676042, -38.55527192
0.1824932545, 10.38329366, 4523, -3.803227, -38.533627, 4444, -3.749247091, -38.55911361
0.2361859627, 13.08885715, 4523, -3.803227, -38.533627, 4443, -3.7253182, -38.539803
0.1342921358, 7.147958355, 4523, -3.803227, -38.533627, 4442, -3.7719676, -38.539845
0.2299770613, 13.15158632, 4523, -3.803227, -38.533627, 4441, -3.7341975, -38.56422887
0.2176927982, 11.67847392, 4523, -3.803227, -38.533627, 4440, -3.740075, -38.55693
0.2390862845, 13.11372659, 4523, -3.803227, -38.533627, 4439, -3.733499186, -38.55299787
0.2172480295, 12.12876132, 4523, -3.803227, -38.533627, 4438, -3.735272, -38.549522
0.06289388348, 2.271285917, 4523, -3.803227, -38.533627, 4437, -3.8177278, -38.541153
0.05393494086, 2.447195921, 4523, -3.803227, -38.533627, 4428, -3.8158703, -38.52509
0.2553234108, 14.14347354, 4523, -3.803227, -38.533627, 4521, -3.7225583, -38.550312
0.2119021325, 12.53103459, 4523, -3.803227, -38.533627, 4425, -3.7313912, -38.544464
0.1589107553, 8.096429139, 4523, -3.803227, -38.533627, 4424, -3.764816031, -38.5368652
0.1477200732, 8.006692032, 4523, -3.803227, -38.533627, 4519, -3.7579834, -38.55662
0.197012235, 10.94128553, 4523, -3.803227, -38.533627, 4423, -3.746225476, -38.55956213
0.2256304952, 12.95762865, 4523, -3.803227, -38.533627, 4422, -3.73041, -38.541225
0.2080631546, 11.80156855, 4523, -3.803227, -38.533627, 4517, -3.740209354, -38.54726373
0.2521779652, 14.0042117, 4523, -3.803227, -38.533627, 4421, -3.723314723, -38.55054927
0.1602309203, 8.178519353, 4523, -3.803227, -38.533627, 4419, -3.7652957, -38.536983
0.2421786498, 13.50488566, 4523, -3.803227, -38.533627, 4418, -3.7228465, -38.539024
0.2388105355, 13.38656214, 4523, -3.803227, -38.533627, 4417, -3.72425395, -38.54181102
0.1392904425, 7.557794375, 4523, -3.803227, -38.533627, 4416, -3.7626143, -38.560017
0.2674504356, 15.10392087, 4521, -3.7225583, -38.550312, 1, -3.820394, -38.534866
0.2031454685, 8.369415899, 4521, -3.7225583, -38.550312, 4445, -3.779676042, -38.55527192
0.1030853597, 3.787940883, 4521, -3.7225583, -38.550312, 4444, -3.749247091, -38.55911361
0.05411678248, 2.378956125, 4521, -3.7225583, -38.550312, 4443, -3.7253182, -38.539803
0.1704023982, 8.130320799, 4521, -3.7225583, -38.550312, 4442, -3.7719676, -38.539845
0.06450018487, 2.946912966, 4521, -3.7225583, -38.550312, 4441, -3.7341975, -38.56422887
0.06828179408, 2.887772681, 4521, -3.7225583, -38.550312, 4440, -3.740075, -38.55693
0.05914188163, 2.851647269, 4521, -3.7225583, -38.550312, 4439, -3.733499186, -38.55299787
0.04850683251, 1.95606092, 4521, -3.7225583, -38.550312, 4438, -3.735272, -38.549522
0.2948026803, 16.01270831, 4521, -3.7225583, -38.550312, 4437, -3.8177278, -38.541153
0.2646802614, 14.33190326, 4521, -3.7225583, -38.550312, 4428, -3.8158703, -38.52509
0.2595407659, 14.32391483, 4521, -3.7225583, -38.550312, 4523, -3.803227, -38.533627
