"TIME", "DISTANCE", "CLIENT_1_EID", "CLIENT_1_LAT", "CLIENT_1_LON", "CLIENT_2_EID", "CLIENT_2_LAT", "CLIENT_2_LON"
0.1525675605, 6.661183009, 4335, -3.736842, -38.47327, 4387, -3.724478, -38.520036
0.1614807074, 7.113525915, 4335, -3.736842, -38.47327, 4386, -3.720996706, -38.51920607
0.1147935578, 4.870134562, 4335, -3.736842, -38.47327, 4385, -3.732149, -38.50819
0.2799504696, 12.54641973, 4334, -3.725058751, -38.49958842, 1, -3.820394, -38.534866
0.05419084465, 2.305917358, 4334, -3.725058751, -38.49958842, 4349, -3.7394426, -38.49831
0.07649732263, 3.283584093, 4334, -3.725058751, -38.49958842, 4347, -3.721759675, -38.51921
0.07718602532, 3.307688688, 4334, -3.725058751, -38.49958842, 4346, -3.72188167, -38.51977408
0.01828883761, 0.737494912, 4334, -3.725058751, -38.49958842, 4345, -3.726700088, -38.49704361
0.04535301889, 1.657355636, 4334, -3.725058751, -38.49958842, 4344, -3.723440162, -38.48743805
0.06748341752, 2.511448123, 4334, -3.725058751, -38.49958842, 4343, -3.735756448, -38.48720354
0.1415645164, 6.357312873, 4334, -3.725058751, -38.49958842, 4342, -3.755947876, -38.52748579
0.07095733558, 3.120233444, 4334, -3.725058751, -38.49958842, 4341, -3.7437878, -38.495094
0.067305599, 2.50344629, 4334, -3.725058751, -38.49958842, 4340, -3.73577786, -38.48725719
0.1115679017, 4.771289939, 4334, -3.725058751, -38.49958842, 4336, -3.749418847, -38.51548417
0.1006369371, 3.898770583, 4334, -3.725058751, -38.49958842, 4335, -3.736842, -38.47327
0.05213396967, 2.26044451, 4334, -3.725058751, -38.49958842, 4333, -3.721056977, -38.51096122
0.07968294107, 3.395080738, 4334, -3.725058751, -38.49958842, 4332, -3.7241933, -38.51795
0.06899147216, 2.723503761, 4334, -3.725058751, -38.49958842, 4331, -3.72409496, -38.51269949
0.07939800723, 3.405279153, 4334, -3.725058751, -38.49958842, 4330, -3.7465324, -38.503956
0.05822090986, 2.487431881, 4334, -3.725058751, -38.49958842, 4329, -3.7371972, -38.491894
0.0724670018, 2.685953615, 4334, -3.725058751, -38.49958842, 4328, -3.727326, -38.512604
0.09448139571, 3.721265704, 4334, -3.725058751, -38.49958842, 4327, -3.735572752, -38.47276172
0.07028259261, 3.067299596, 4334, -3.725058751, -38.49958842, 4326, -3.732328329, -38.51048758
0.05630013955, 2.43479379, 4334, -3.725058751, -38.49958842, 4325, -3.7217414, -38.51247
0.08274121369, 3.674983261, 4334, -3.725058751, -38.49958842, 4318, -3.736652561, -38.51446058
0.1338549332, 6.255332444, 4334, -3.725058751, -38.49958842, 4317, -3.7459671, -38.528343
0.04223711947, 1.602312508, 4334, -3.725058751, -38.49958842, 4316, -3.729484588, -38.48877917
0.1338104501, 6.528858887, 4334, -3.725058751, -38.49958842, 4315, -3.7493057, -38.52489
0.0704280538, 2.757850779, 4334, -3.725058751, -38.49958842, 4314, -3.729859329, -38.51225186
0.1218318161, 4.699924693, 4334, -3.725058751, -38.49958842, 4313, -3.740640547, -38.47068693
0.08573838381, 3.214016772, 4334, -3.725058751, -38.49958842, 4312, -3.74539852, -38.50354114
0.04398849171, 1.663610536, 4334, -3.725058751, -38.49958842, 4308, -3.730926164, -38.49016777
0.04683832062, 1.881676778, 4334, -3.725058751, -38.49958842, 4306, -3.7259054, -38.507465
0.1124193387, 4.801090234, 4334, -3.725058751, -38.49958842, 4304, -3.749521235, -38.51575219
0.09496718951, 3.743126427, 4334, -3.725058751, -38.49958842, 4296, -3.735630134, -38.47246926
0.07546105258, 3.247314636, 4334, -3.725058751, -38.49958842, 4295, -3.7219121, -38.51897
0.03836032921, 1.618120411, 4334, -3.725058751, -38.49958842, 4294, -3.7274108, -38.48917
0.04448708401, 1.950567428, 4334, -3.725058751, -38.49958842, 4293, -3.7358768, -38.49911
0.1470632573, 6.460389629, 4334, -3.725058751, -38.49958842, 4292, -3.753622775, -38.52822942
0.0766802593, 3.289986868, 4334, -3.725058751, -38.49958842, 4291, -3.722009049, -38.51891661
0.1472331959, 6.889585697, 4334, -3.725058751, -38.49958842, 4289, -3.7484326, -38.530293
0.04132721944, 1.516452682, 4334, -3.725058751, -38.49958842, 4287, -3.734600105, -38.50013744
0.09008147331, 3.938224945, 4334, -3.725058751, -38.49958842, 4285, -3.738285228, -38.48229553
0.05878065143, 2.507022838, 4334, -3.725058751, -38.49958842, 4283, -3.7374442, -38.492294
0.09040056812, 3.819564359, 4334, -3.725058751, -38.49958842, 4400, -3.719779246, -38.5166849
0.06211359916, 2.58321377, 4334, -3.725058751, -38.49958842, 4395, -3.739225, -38.497368
0.08057995351, 3.530277984, 4334, -3.725058751, -38.49958842, 4393, -3.7302723, -38.516663
0.109563482, 4.725690811, 4334, -3.725058751, -38.49958842, 4391, -3.740368, -38.475301
0.05786350146, 2.149235877, 4334, -3.725058751, -38.49958842, 4390, -3.733193, -38.489241
0.05236824745, 2.207228687, 4334, -3.725058751, -38.49958842, 4389, -3.7365353, -38.495155
0.08762911167, 3.359887807, 4334, -3.725058751, -38.49958842, 4388, -3.724547031, -38.5200774
0.086988656, 3.337471862, 4334, -3.725058751, -38.49958842, 4387, -3.724478, -38.520036
0.07897781812, 3.419504751, 4334, -3.725058751, -38.49958842, 4386, -3.720996706, -38.51920607
0.05543520995, 2.415383482, 4334, -3.725058751, -38.49958842, 4385, -3.732149, -38.50819
0.2790472492, 13.79154486, 4333, -3.721056977, -38.51096122, 1, -3.820394, -38.534866
0.09456330908, 4.051792512, 4333, -3.721056977, -38.51096122, 4349, -3.7394426, -38.49831
0.03983197394, 1.415249087, 4333, -3.721056977, -38.51096122, 4347, -3.721759675, -38.51921
0.04052067662, 1.439353682, 4333, -3.721056977, -38.51096122, 4346, -3.72188167, -38.51977408
0.06340571486, 2.731020074, 4333, -3.721056977, -38.51096122, 4345, -3.726700088, -38.49704361
0.09056732502, 3.732470813, 4333, -3.721056977, -38.51096122, 4344, -3.723440162, -38.48743805
0.107855882, 4.257323277, 4333, -3.721056977, -38.51096122, 4343, -3.735756448, -38.48720354
0.118257239, 5.75995786, 4333, -3.721056977, -38.51096122, 4342, -3.755947876, -38.52748579
0.1113298, 4.866108599, 4333, -3.721056977, -38.51096122, 4341, -3.7437878, -38.495094
0.1076780634, 4.249321445, 4333, -3.721056977, -38.51096122, 4340, -3.73577786, -38.48725719
0.1215795306, 4.271784982, 4333, -3.721056977, -38.51096122, 4336, -3.749418847, -38.51548417
0.1410094015, 5.644645737, 4333, -3.721056977, -38.51096122, 4335, -3.736842, -38.47327
0.05325842483, 2.110725973, 4333, -3.721056977, -38.51096122, 4334, -3.725058751, -38.49958842
0.04065823477, 1.442945715, 4333, -3.721056977, -38.51096122, 4332, -3.7241933, -38.51795
0.03622796416, 1.132628743, 4333, -3.721056977, -38.51096122, 4331, -3.72409496, -38.51269949
0.1098595189, 4.705384306, 4333, -3.721056977, -38.51096122, 4330, -3.7465324, -38.503956
0.09859337429, 4.233307035, 4333, -3.721056977, -38.51096122, 4329, -3.7371972, -38.491894
0.05040508477, 1.584345198, 4333, -3.721056977, -38.51096122, 4328, -3.727326, -38.512604
0.1348538601, 5.467140859, 4333, -3.721056977, -38.51096122, 4327, -3.735572752, -38.47276172
0.05987085532, 2.162134617, 4333, -3.721056977, -38.51096122, 4326, -3.732328329, -38.51048758
0.01406243395, 0.5133151822, 4333, -3.721056977, -38.51096122, 4325, -3.7217414, -38.51247
0.07126372959, 2.501868243, 4333, -3.721056977, -38.51096122, 4318, -3.736652561, -38.51446058
0.1006445442, 4.441787396, 4333, -3.721056977, -38.51096122, 4317, -3.7459671, -38.528343
0.08260958389, 3.348187663, 4333, -3.721056977, -38.51096122, 4316, -3.729484588, -38.48877917
0.1006000611, 4.715313838, 4333, -3.721056977, -38.51096122, 4315, -3.7493057, -38.52489
0.05076765884, 1.853435807, 4333, -3.721056977, -38.51096122, 4314, -3.729859329, -38.51225186
0.1622042805, 6.445799848, 4333, -3.721056977, -38.51096122, 4313, -3.740640547, -38.47068693
0.1052457357, 4.543901893, 4333, -3.721056977, -38.51096122, 4312, -3.74539852, -38.50354114
0.08436095613, 3.40948569, 4333, -3.721056977, -38.51096122, 4308, -3.730926164, -38.49016777
0.04147719532, 1.613931833, 4333, -3.721056977, -38.51096122, 4306, -3.7259054, -38.507465
0.1210387252, 4.252856797, 4333, -3.721056977, -38.51096122, 4304, -3.749521235, -38.51575219
0.1353396539, 5.489001581, 4333, -3.721056977, -38.51096122, 4296, -3.735630134, -38.47246926
0.03879570388, 1.378979631, 4333, -3.721056977, -38.51096122, 4295, -3.7219121, -38.51897
0.07873279363, 3.363995566, 4333, -3.721056977, -38.51096122, 4294, -3.7274108, -38.48917
0.08485954844, 3.696442582, 4333, -3.721056977, -38.51096122, 4293, -3.7358768, -38.49911
0.119662726, 5.488694612, 4333, -3.721056977, -38.51096122, 4292, -3.753622775, -38.52822942
0.04001491061, 1.421651863, 4333, -3.721056977, -38.51096122, 4291, -3.722009049, -38.51891661
0.1140228069, 5.076040649, 4333, -3.721056977, -38.51096122, 4289, -3.7484326, -38.530293
0.08169968386, 3.262327837, 4333, -3.721056977, -38.51096122, 4287, -3.734600105, -38.50013744
0.1304539377, 5.6841001, 4333, -3.721056977, -38.51096122, 4285, -3.738285228, -38.48229553
0.09915311586, 4.252897992, 4333, -3.721056977, -38.51096122, 4283, -3.7374442, -38.492294
0.05490991797, 2.148619355, 4333, -3.721056977, -38.51096122, 4400, -3.719779246, -38.5166849
0.1024860636, 4.329088925, 4333, -3.721056977, -38.51096122, 4395, -3.739225, -38.497368
0.04808510442, 1.631412959, 4333, -3.721056977, -38.51096122, 4393, -3.7302723, -38.516663
0.1499359464, 6.471565966, 4333, -3.721056977, -38.51096122, 4391, -3.740368, -38.475301
0.09823596589, 3.895111032, 4333, -3.721056977, -38.51096122, 4390, -3.733193, -38.489241
0.09274071188, 3.953103842, 4333, -3.721056977, -38.51096122, 4389, -3.7365353, -38.495155
0.04959672297, 1.755792789, 4333, -3.721056977, -38.51096122, 4388, -3.724547031, -38.5200774
0.04895626731, 1.733376845, 4333, -3.721056977, -38.51096122, 4387, -3.724478, -38.520036
0.04231246943, 1.551169746, 4333, -3.721056977, -38.51096122, 4386, -3.720996706, -38.51920607
0.0606751018, 2.312958565, 4333, -3.721056977, -38.51096122, 4385, -3.732149, -38.50819
0.2416460493, 12.53259537, 4332, -3.7241933, -38.51795, 1, -3.820394, -38.534866
0.08959710311, 3.822203067, 4332, -3.7241933, -38.51795, 4349, -3.7394426, -38.49831
0.01873309868, 0.8169378955, 4332, -3.7241933, -38.51795, 4347, -3.721759675, -38.51921
0.01867642145, 0.814954197, 4332, -3.7241933, -38.51795, 4346, -3.72188167, -38.51977408
0.08653000119, 3.899550677, 4332, -3.7241933, -38.51795, 4345, -3.726700088, -38.49704361
0.1136916113, 4.901001415, 4332, -3.7241933, -38.51795, 4344, -3.723440162, -38.48743805
0.1212208191, 5.15308389, 4332, -3.7241933, -38.51795, 4343, -3.735756448, -38.48720354
0.08085603909, 4.501008369, 4332, -3.7241933, -38.51795, 4342, -3.755947876, -38.52748579
0.106363594, 4.636519154, 4332, -3.7241933, -38.51795, 4341, -3.7437878, -38.495094
0.1210430006, 5.145082057, 4332, -3.7241933, -38.51795, 4340, -3.73577786, -38.48725719
0.09604318867, 4.204215515, 4332, -3.7241933, -38.51795, 4336, -3.749418847, -38.51548417
0.157876307, 6.599046352, 4332, -3.7241933, -38.51795, 4335, -3.736842, -38.47327
0.07638271115, 3.279256576, 4332, -3.7241933, -38.51795, 4334, -3.725058751, -38.49958842
0.04259693938, 1.885350115, 4332, -3.7241933, -38.51795, 4333, -3.721056977, -38.51096122
0.04350369509, 1.592629338, 4332, -3.7241933, -38.51795, 4331, -3.72409496, -38.51269949
0.1002307245, 4.815334851, 4332, -3.7241933, -38.51795, 4330, -3.7465324, -38.503956
0.09658596253, 4.170777589, 4332, -3.7241933, -38.51795, 4329, -3.7371972, -38.491894
0.04051002934, 1.401285759, 4332, -3.7241933, -38.51795, 4328, -3.727326, -38.512604
0.1543877501, 6.819101481, 4332, -3.7241933, -38.51795, 4327, -3.735572752, -38.47276172
0.04704294277, 1.988585171, 4332, -3.7241933, -38.51795, 4326, -3.732328329, -38.51048758
0.04105644229, 1.802899383, 4332, -3.7241933, -38.51795, 4325, -3.7217414, -38.51247
0.05843581704, 2.328318798, 4332, -3.7241933, -38.51795, 4318, -3.736652561, -38.51446058
0.06324334425, 3.182837906, 4332, -3.7241933, -38.51795, 4317, -3.7459671, -38.528343
0.1057338702, 4.516718265, 4332, -3.7241933, -38.51795, 4316, -3.729484588, -38.48877917
0.0631988612, 3.456364348, 4332, -3.7241933, -38.51795, 4315, -3.7493057, -38.52489
0.04249589603, 1.557356359, 4332, -3.7241933, -38.51795, 4314, -3.729859329, -38.51225186
0.1798903708, 7.675785287, 4332, -3.7241933, -38.51795, 4313, -3.740640547, -38.47068693
0.09561694133, 4.653852439, 4332, -3.7241933, -38.51795, 4312, -3.74539852, -38.50354114
0.1074852425, 4.578016293, 4332, -3.7241933, -38.51795, 4308, -3.730926164, -38.49016777
0.06071325979, 2.243572421, 4332, -3.7241933, -38.51795, 4306, -3.7259054, -38.507465
0.09550238327, 4.18528733, 4332, -3.7241933, -38.51795, 4304, -3.749521235, -38.51575219
0.1548735439, 6.840962203, 4332, -3.7241933, -38.51795, 4296, -3.735630134, -38.47246926
0.01920439077, 0.8334331196, 4332, -3.7241933, -38.51795, 4295, -3.7219121, -38.51897
0.10185708, 4.532526168, 4332, -3.7241933, -38.51795, 4294, -3.7274108, -38.48917
0.08051378692, 3.494773138, 4332, -3.7241933, -38.51795, 4293, -3.7358768, -38.49911
0.08226152604, 4.229745122, 4332, -3.7241933, -38.51795, 4292, -3.753622775, -38.52822942
0.0207524787, 0.8876161966, 4332, -3.7241933, -38.51795, 4291, -3.722009049, -38.51891661
0.07662160693, 3.817091159, 4332, -3.7241933, -38.51795, 4289, -3.7484326, -38.530293
0.08454389044, 3.530398403, 4332, -3.7241933, -38.51795, 4287, -3.734600105, -38.50013744
0.1254877318, 5.454510654, 4332, -3.7241933, -38.51795, 4285, -3.738285228, -38.48229553
0.0971457041, 4.190368546, 4332, -3.7241933, -38.51795, 4283, -3.7374442, -38.492294
0.03949798048, 1.583019878, 4332, -3.7241933, -38.51795, 4400, -3.719779246, -38.5166849
0.09751985762, 4.099499479, 4332, -3.7241933, -38.51795, 4395, -3.739225, -38.497368
0.02965112765, 1.20595349, 4332, -3.7241933, -38.51795, 4393, -3.7302723, -38.516663
0.1449697404, 6.24197652, 4332, -3.7241933, -38.51795, 4391, -3.740368, -38.475301
0.1150031888, 4.909951644, 4332, -3.7241933, -38.51795, 4390, -3.733193, -38.489241
0.09158812503, 3.892764384, 4332, -3.7241933, -38.51795, 4389, -3.7365353, -38.495155
0.01219552305, 0.4968432989, 4332, -3.7241933, -38.51795, 4388, -3.724547031, -38.5200774
0.01155506739, 0.4744273545, 4332, -3.7241933, -38.51795, 4387, -3.724478, -38.520036
0.02046821425, 0.9267702606, 4332, -3.7241933, -38.51795, 4386, -3.720996706, -38.51920607
0.0571939743, 2.071789103, 4332, -3.7241933, -38.51795, 4385, -3.732149, -38.50819
0.2711107605, 13.40059276, 4331, -3.72409496, -38.51269949, 1, -3.820394, -38.534866
0.08276458325, 3.388540414, 4331, -3.72409496, -38.51269949, 4349, -3.7394426, -38.49831
0.03549015139, 1.325515285, 4331, -3.72409496, -38.51269949, 4347, -3.721759675, -38.51921
0.03543347415, 1.323531587, 4331, -3.72409496, -38.51269949, 4346, -3.72188167, -38.51977408
0.05653330599, 2.311817975, 4331, -3.72409496, -38.51269949, 4345, -3.726700088, -38.49704361
0.08369491615, 3.313268713, 4331, -3.72409496, -38.51269949, 4344, -3.723440162, -38.48743805
0.1009834731, 3.838121178, 4331, -3.72409496, -38.51269949, 4343, -3.735756448, -38.48720354
0.1103207503, 5.369005763, 4331, -3.72409496, -38.51269949, 4342, -3.755947876, -38.52748579
0.09953107417, 4.202856501, 4331, -3.72409496, -38.51269949, 4341, -3.7437878, -38.495094
0.1008056545, 3.830119345, 4331, -3.72409496, -38.51269949, 4340, -3.73577786, -38.48725719
0.1019190982, 3.664572883, 4331, -3.72409496, -38.51269949, 4336, -3.749418847, -38.51548417
0.1341369927, 5.225443638, 4331, -3.72409496, -38.51269949, 4335, -3.736842, -38.47327
0.04698877787, 1.716833878, 4331, -3.72409496, -38.51269949, 4334, -3.725058751, -38.49958842
0.01640202216, 0.6582174366, 4331, -3.72409496, -38.51269949, 4333, -3.721056977, -38.51096122
0.03451324689, 1.277963638, 4331, -3.72409496, -38.51269949, 4332, -3.7241933, -38.51795
0.09750460245, 4.052052213, 4331, -3.72409496, -38.51269949, 4330, -3.7465324, -38.503956
0.08975344266, 3.737114936, 4331, -3.72409496, -38.51269949, 4329, -3.7371972, -38.491894
0.03234876818, 1.058946535, 4331, -3.72409496, -38.51269949, 4328, -3.727326, -38.512604
0.1279814513, 5.047938759, 4331, -3.72409496, -38.51269949, 4327, -3.735572752, -38.47276172
0.04021042291, 1.554922518, 4331, -3.72409496, -38.51269949, 4326, -3.732328329, -38.51048758
0.01099180306, 0.4547131062, 4331, -3.72409496, -38.51269949, 4325, -3.7217414, -38.51247
0.05160329717, 1.894656145, 4331, -3.72409496, -38.51269949, 4318, -3.736652561, -38.51446058
0.09270805551, 4.050835299, 4331, -3.72409496, -38.51269949, 4317, -3.7459671, -38.528343
0.07573717502, 2.928985563, 4331, -3.72409496, -38.51269949, 4316, -3.729484588, -38.48877917
0.09266357246, 4.324361741, 4331, -3.72409496, -38.51269949, 4315, -3.7493057, -38.52489
0.03030982018, 1.130843699, 4331, -3.72409496, -38.51269949, 4314, -3.729859329, -38.51225186
0.1553318716, 6.026597749, 4331, -3.72409496, -38.51269949, 4313, -3.740640547, -38.47068693
0.09289081924, 3.890569801, 4331, -3.72409496, -38.51269949, 4312, -3.74539852, -38.50354114
0.07748854726, 2.990283591, 4331, -3.72409496, -38.51269949, 4308, -3.730926164, -38.49016777
0.02806370692, 1.052229738, 4331, -3.72409496, -38.51269949, 4306, -3.7259054, -38.507465
0.1013782928, 3.645644698, 4331, -3.72409496, -38.51269949, 4304, -3.749521235, -38.51575219
0.1284672451, 5.069799482, 4331, -3.72409496, -38.51269949, 4296, -3.735630134, -38.47246926
0.03498593011, 1.294507552, 4331, -3.72409496, -38.51269949, 4295, -3.7219121, -38.51897
0.07186038476, 2.944793466, 4331, -3.72409496, -38.51269949, 4294, -3.7274108, -38.48917
0.07368126705, 3.061110485, 4331, -3.72409496, -38.51269949, 4293, -3.7358768, -38.49911
0.1117262373, 5.097742515, 4331, -3.72409496, -38.51269949, 4292, -3.753622775, -38.52822942
0.03620513684, 1.337179784, 4331, -3.72409496, -38.51269949, 4291, -3.722009049, -38.51891661
0.1060863182, 4.685088552, 4331, -3.72409496, -38.51269949, 4289, -3.7484326, -38.530293
0.074128163, 2.664485716, 4331, -3.72409496, -38.51269949, 4287, -3.734600105, -38.50013744
0.1186552119, 5.020848001, 4331, -3.72409496, -38.51269949, 4285, -3.738285228, -38.48229553
0.09031318424, 3.756705893, 4331, -3.72409496, -38.51269949, 4283, -3.7374442, -38.492294
0.05183928708, 2.090017279, 4331, -3.72409496, -38.51269949, 4400, -3.719779246, -38.5166849
0.09068733775, 3.665836826, 4331, -3.72409496, -38.51269949, 4395, -3.739225, -38.497368
0.03973190176, 1.339050869, 4331, -3.72409496, -38.51269949, 4393, -3.7302723, -38.516663
0.1381372206, 5.808313867, 4331, -3.72409496, -38.51269949, 4391, -3.740368, -38.475301
0.09136355701, 3.475908932, 4331, -3.72409496, -38.51269949, 4390, -3.733193, -38.489241
0.08475560516, 3.459101731, 4331, -3.72409496, -38.51269949, 4389, -3.7365353, -38.495155
0.04166023431, 1.364840692, 4331, -3.72409496, -38.51269949, 4388, -3.724547031, -38.5200774
0.04101977865, 1.342424748, 4331, -3.72409496, -38.51269949, 4387, -3.724478, -38.520036
0.03722526696, 1.43534765, 4331, -3.72409496, -38.51269949, 4386, -3.720996706, -38.51920607
0.04500789845, 1.645276442, 4331, -3.72409496, -38.51269949, 4385, -3.732149, -38.50819
0.2198524993, 9.81623076, 4330, -3.7465324, -38.503956, 1, -3.820394, -38.534866
0.04626173447, 1.960918499, 4330, -3.7465324, -38.503956, 4349, -3.7394426, -38.49831
0.1052548485, 4.841103633, 4330, -3.7465324, -38.503956, 4347, -3.721759675, -38.51921
0.1051981713, 4.839119934, 4330, -3.7465324, -38.503956, 4346, -3.72188167, -38.51977408
0.07300455545, 3.24333617, 4330, -3.7465324, -38.503956, 4345, -3.726700088, -38.49704361
0.1001661656, 4.244786908, 4330, -3.7465324, -38.503956, 4344, -3.723440162, -38.48743805
0.08403862493, 3.739869312, 4330, -3.7465324, -38.503956, 4343, -3.735756448, -38.48720354
0.07764108541, 3.415083859, 4330, -3.7465324, -38.503956, 4342, -3.755947876, -38.52748579
0.04258917613, 1.855894518, 4330, -3.7465324, -38.503956, 4341, -3.7437878, -38.495094
0.0838608064, 3.73186748, 4330, -3.7465324, -38.503956, 4340, -3.73577786, -38.48725719
0.05302250275, 2.005720938, 4330, -3.7465324, -38.503956, 4336, -3.749418847, -38.51548417
0.1173444615, 4.861591747, 4330, -3.7465324, -38.503956, 4335, -3.736842, -38.47327
0.08739910789, 3.820822137, 4330, -3.7465324, -38.503956, 4334, -3.725058751, -38.49958842
0.1008856868, 4.335585738, 4330, -3.7465324, -38.503956, 4333, -3.721056977, -38.51096122
0.1070728332, 4.862061989, 4330, -3.7465324, -38.503956, 4332, -3.7241933, -38.51795
0.09847093453, 4.064284961, 4330, -3.7465324, -38.503956, 4331, -3.72409496, -38.51269949
0.06330256206, 2.759503016, 4330, -3.7465324, -38.503956, 4329, -3.7371972, -38.491894
0.08925168131, 3.627821367, 4330, -3.7465324, -38.503956, 4328, -3.727326, -38.512604
0.1140667937, 5.091136883, 4330, -3.7465324, -38.503956, 4327, -3.735572752, -38.47276172
0.06977224391, 2.795950714, 4330, -3.7465324, -38.503956, 4326, -3.732328329, -38.51048758
0.1050518567, 4.509935017, 4330, -3.7465324, -38.503956, 4325, -3.7217414, -38.51247
0.05713826056, 2.404164324, 4330, -3.7465324, -38.503956, 4318, -3.736652561, -38.51446058
0.0926086295, 3.89467096, 4330, -3.7465324, -38.503956, 4317, -3.7459671, -38.528343
0.08757788383, 3.80968376, 4330, -3.7465324, -38.503956, 4316, -3.729484588, -38.48877917
0.07981296399, 3.554109895, 4330, -3.7465324, -38.503956, 4315, -3.7493057, -38.52489
0.08619926204, 3.607551965, 4330, -3.7465324, -38.503956, 4314, -3.729859329, -38.51225186
0.1393585254, 5.938330683, 4330, -3.7465324, -38.503956, 4313, -3.740640547, -38.47068693
0.01719282542, 0.6968377801, 4330, -3.7465324, -38.503956, 4312, -3.74539852, -38.50354114
0.08323354167, 3.63229178, 4330, -3.7465324, -38.503956, 4308, -3.730926164, -38.49016777
0.0919990535, 3.793137999, 4330, -3.7465324, -38.503956, 4306, -3.7259054, -38.507465
0.05387393968, 2.035521233, 4330, -3.7465324, -38.503956, 4304, -3.749521235, -38.51575219
0.1145525875, 5.112997605, 4330, -3.7465324, -38.503956, 4296, -3.735630134, -38.47246926
0.1057261406, 4.857598857, 4330, -3.7465324, -38.503956, 4295, -3.7219121, -38.51897
0.08833163422, 3.876311661, 4330, -3.7465324, -38.503956, 4294, -3.7274108, -38.48917
0.04738416462, 2.090418583, 4330, -3.7465324, -38.503956, 4293, -3.7358768, -38.49911
0.08313982633, 3.518160616, 4330, -3.7465324, -38.503956, 4292, -3.753622775, -38.52822942
0.1072742285, 4.911781934, 4330, -3.7465324, -38.503956, 4291, -3.722009049, -38.51891661
0.08575694747, 3.745016684, 4330, -3.7465324, -38.503956, 4289, -3.7484326, -38.530293
0.05571074441, 2.370873852, 4330, -3.7465324, -38.503956, 4287, -3.734600105, -38.50013744
0.08512944202, 3.724866052, 4330, -3.7465324, -38.503956, 4285, -3.738285228, -38.48229553
0.06386230363, 2.779093973, 4330, -3.7465324, -38.503956, 4283, -3.7374442, -38.492294
0.1260197303, 5.607185615, 4330, -3.7465324, -38.503956, 4400, -3.719779246, -38.5166849
0.04783023464, 2.014844909, 4330, -3.7465324, -38.503956, 4395, -3.739225, -38.497368
0.08983144668, 3.701429128, 4330, -3.7465324, -38.503956, 4393, -3.7302723, -38.516663
0.104437895, 4.504521916, 4330, -3.7465324, -38.503956, 4391, -3.740368, -38.475301
0.08187356649, 3.505597089, 4330, -3.7465324, -38.503956, 4390, -3.733193, -38.489241
0.05845850273, 2.488409829, 4330, -3.7465324, -38.503956, 4389, -3.7365353, -38.495155
0.0987172729, 4.521009036, 4330, -3.7465324, -38.503956, 4388, -3.724547031, -38.5200774
0.09807681724, 4.498593092, 4330, -3.7465324, -38.503956, 4387, -3.724478, -38.520036
0.1069899641, 4.950935998, 4330, -3.7465324, -38.503956, 4386, -3.720996706, -38.51920607
0.06508514795, 2.73094464, 4330, -3.7465324, -38.503956, 4385, -3.732149, -38.50819
0.2606315549, 11.7248444, 4329, -3.7371972, -38.491894, 1, -3.820394, -38.534866
0.03633259686, 1.517732012, 4329, -3.7371972, -38.491894, 4349, -3.7394426, -38.49831
0.1053518859, 4.817147161, 4329, -3.7371972, -38.491894, 4347, -3.721759675, -38.51921
0.1052952086, 4.815163463, 4329, -3.7371972, -38.491894, 4346, -3.72188167, -38.51977408
0.0455308457, 2.042629658, 4329, -3.7371972, -38.491894, 4345, -3.726700088, -38.49704361
0.05574801014, 2.281580358, 4329, -3.7371972, -38.491894, 4344, -3.723440162, -38.48743805
0.0272859302, 1.050522741, 4329, -3.7371972, -38.491894, 4343, -3.735756448, -38.48720354
0.1274489346, 5.766907512, 4329, -3.7371972, -38.491894, 4342, -3.755947876, -38.52748579
0.03251664244, 1.438178053, 4329, -3.7371972, -38.491894, 4341, -3.7437878, -38.495094
0.02710811167, 1.042520909, 4329, -3.7371972, -38.491894, 4340, -3.73577786, -38.48725719
0.1054782568, 4.60463461, 4329, -3.7371972, -38.491894, 4336, -3.749418847, -38.51548417
0.06670573534, 2.898425207, 4329, -3.7371972, -38.491894, 4335, -3.736842, -38.47327
0.05992539814, 2.620115626, 4329, -3.7371972, -38.491894, 4334, -3.725058751, -38.49958842
0.08558867652, 3.808019272, 4329, -3.7371972, -38.491894, 4333, -3.721056977, -38.51096122
0.1071698705, 4.838105518, 4329, -3.7371972, -38.491894, 4332, -3.7241933, -38.51795
0.0937856384, 4.016928494, 4329, -3.7371972, -38.491894, 4331, -3.72409496, -38.51269949
0.06614820429, 2.856813832, 4329, -3.7371972, -38.491894, 4330, -3.7465324, -38.503956
0.08456638519, 3.5804649, 4329, -3.7371972, -38.491894, 4328, -3.727326, -38.512604
0.06055019394, 2.720920329, 4329, -3.7371972, -38.491894, 4327, -3.735572752, -38.47276172
0.07524723448, 3.335504286, 4329, -3.7371972, -38.491894, 4326, -3.732328329, -38.51048758
0.0897548464, 3.982368551, 4329, -3.7371972, -38.491894, 4325, -3.7217414, -38.51247
0.08085452196, 3.634877942, 4329, -3.7371972, -38.491894, 4318, -3.736652561, -38.51446058
0.1368810202, 6.244557156, 4329, -3.7371972, -38.491894, 4317, -3.7459671, -38.528343
0.03356934778, 1.244927171, 4329, -3.7371972, -38.491894, 4316, -3.729484588, -38.48877917
0.1296208132, 5.905933547, 4329, -3.7371972, -38.491894, 4315, -3.7493057, -38.52489
0.08151396592, 3.560195498, 4329, -3.7371972, -38.491894, 4314, -3.729859329, -38.51225186
