"FROM", "TO", "PREV", "LOG", "LAT"
166712,166696,166695,-38.5167,-3.73028
166712,166695,22627,-38.5169,-3.7302
166712,22627,72757,-38.5171,-3.73072
166712,72757,68647,-38.5171,-3.73089
166712,68647,42668,-38.5173,-3.73127
166712,42668,38007,-38.518,-3.73104
166712,38007,31614,-38.5183,-3.73096
166712,31614,20852,-38.5194,-3.73062
166712,20852,43316,-38.5195,-3.73105
166712,43316,17371,-38.5197,-3.73166
166712,17371,17372,-38.5203,-3.73146
166712,17372,22868,-38.5209,-3.7313
166712,22868,91549,-38.5213,-3.73116
166712,91549,37025,-38.5219,-3.73099
166712,166698,166697,-38.4892,-3.73319
166712,166697,34873,-38.4892,-3.7337
166712,34873,27594,-38.4892,-3.73375
166712,27594,27592,-38.4892,-3.7338
166712,27592,27593,-38.4892,-3.73472
166712,27593,26116,-38.4892,-3.7348
166712,26116,26112,-38.4897,-3.73461
166712,26112,3502,-38.4903,-3.73443
166712,3502,3501,-38.4912,-3.73413
166712,3501,79539,-38.4913,-3.73412
166712,79539,68860,-38.4922,-3.73384
166712,166700,166699,-38.5049,-3.72507
166712,166699,45190,-38.5043,-3.72511
166712,45190,77682,-38.5041,-3.72458
166712,77682,15576,-38.5041,-3.7245
166712,15576,102812,-38.504,-3.72421
166712,102812,7088,-38.5044,-3.72403
166712,7088,28119,-38.5053,-3.72357
166712,28119,28118,-38.5054,-3.72354
166712,28118,149076,-38.5057,-3.72337
166712,149076,141247,-38.5064,-3.72307
166712,141247,21411,-38.5068,-3.72289
166712,21411,21410,-38.507,-3.72279
166712,21410,21409,-38.5074,-3.72257
166712,21409,37461,-38.508,-3.72231
166712,37461,24770,-38.5085,-3.72206
166712,24770,44608,-38.5093,-3.72165
166712,44608,24673,-38.5095,-3.72156
166712,24673,24679,-38.5105,-3.72109
166712,24679,22786,-38.511,-3.72091
166712,166702,166701,-38.5282,-3.75368
166712,166701,38783,-38.5278,-3.75324
166712,38783,32067,-38.5274,-3.75276
166712,32067,22926,-38.5266,-3.75177
166712,166704,166703,-38.5014,-3.74283
166712,166703,25752,-38.5013,-3.74286
166712,25752,23846,-38.5006,-3.7431
166712,166706,166705,-38.5296,-3.74752
166712,166705,14244,-38.5297,-3.74799
166712,14244,14243,-38.5306,-3.74768
166712,166708,166707,-38.4939,-3.74809
166712,166707,59742,-38.4946,-3.74788
166712,59742,48206,-38.4953,-3.74764
166712,48206,9357,-38.4955,-3.74757
166712,9357,610,-38.4965,-3.74727
166712,610,24778,-38.4968,-3.74826
166712,24778,24779,-38.4971,-3.74922
166712,24779,48123,-38.4973,-3.74997
166712,48123,57189,-38.4974,-3.7502
166712,57189,61822,-38.4976,-3.75082
166712,61822,61825,-38.4977,-3.75089
166712,166710,166709,-38.4872,-3.73583
166712,166709,26174,-38.487,-3.73583
166712,166714,166713,-38.4905,-3.7318
166712,166713,26144,-38.4903,-3.7312
166712,166716,166715,-38.4951,-3.7438
166712,166715,24573,-38.4953,-3.74373
166712,24573,26627,-38.4954,-3.74388
166712,26627,26628,-38.4955,-3.74427
166712,26628,111103,-38.4956,-3.74471
166712,111103,98475,-38.4958,-3.7452
166712,98475,109614,-38.4959,-3.74548
166712,109614,75616,-38.496,-3.74568
166712,75616,45018,-38.4962,-3.74635
166712,45018,610,-38.4965,-3.74727
166712,166718,166717,-38.4874,-3.7233
166712,166717,48683,-38.4898,-3.72407
166712,48683,31405,-38.4902,-3.72453
166712,31405,25149,-38.4906,-3.72496
166712,25149,112279,-38.4905,-3.72521
166712,112279,15747,-38.4903,-3.72645
166712,15747,15743,-38.4903,-3.72653
166712,166720,166719,-38.4873,-3.73583
166712,166719,166709,-38.4872,-3.73583
166712,166722,166721,-38.4922,-3.72729
166712,166721,144394,-38.4923,-3.7272
166712,144394,264,-38.4923,-3.72688
166712,166724,166723,-38.4971,-3.72672
166712,166723,69449,-38.4964,-3.72694
166712,166726,166725,-38.4887,-3.73953
166712,166725,49502,-38.4889,-3.74036
166712,49502,150230,-38.4892,-3.74122
166712,150230,21441,-38.4893,-3.74135
166712,21441,27373,-38.4893,-3.74151
166712,27373,25178,-38.4896,-3.7423
166712,25178,46200,-38.4899,-3.74331
166712,46200,46201,-38.4896,-3.74342
166712,46201,123804,-38.4895,-3.74345
166712,123804,45664,-38.4894,-3.74348
166712,166728,166727,-38.5187,-3.73536
166712,166727,10939,-38.5185,-3.73541
166712,10939,29768,-38.5176,-3.73567
166712,29768,17498,-38.5174,-3.73573
166712,17498,22934,-38.5166,-3.73599
166712,22934,75365,-38.5167,-3.73607
166712,166730,166729,-38.5207,-3.73134
166712,166729,22868,-38.5209,-3.7313
166714,166646,166645,-38.5348,-3.82047
166714,166645,75321,-38.5338,-3.81902
166714,75321,135281,-38.5333,-3.81843
166714,135281,158815,-38.5324,-3.81722
166714,158815,39082,-38.5317,-3.81624
166714,39082,155619,-38.5309,-3.81518
166714,155619,112568,-38.5299,-3.8137
166714,112568,21296,-38.5294,-3.8131
166714,21296,21294,-38.5287,-3.81215
166714,21294,53588,-38.5281,-3.81136
166714,53588,105478,-38.5271,-3.80992
166714,105478,105476,-38.5269,-3.80967
166714,105476,42240,-38.5268,-3.80951
166714,42240,65734,-38.5265,-3.80912
166714,65734,12806,-38.5262,-3.80872
166714,12806,21759,-38.5258,-3.80821
166714,21759,21749,-38.5253,-3.80737
166714,21749,48614,-38.5254,-3.80731
166714,48614,56149,-38.5254,-3.80727
166714,56149,13709,-38.5254,-3.80722
166714,13709,56170,-38.5253,-3.80711
166714,56170,29771,-38.5252,-3.80692
166714,29771,56130,-38.5251,-3.80684
166714,56130,30811,-38.5249,-3.80677
166714,30811,30813,-38.5248,-3.80677
166714,30813,155464,-38.5232,-3.80506
166714,155464,155463,-38.5229,-3.80474
166714,155463,155895,-38.5226,-3.8044
166714,155895,131151,-38.5226,-3.80436
166714,131151,22133,-38.5222,-3.80392
166714,22133,92754,-38.522,-3.80367
166714,92754,145361,-38.522,-3.80363
166714,145361,98448,-38.522,-3.80359
166714,98448,75992,-38.5209,-3.80227
166714,75992,75991,-38.5208,-3.80212
166714,75991,92909,-38.5207,-3.80204
166714,92909,92910,-38.5206,-3.80183
166714,92910,230,-38.5201,-3.80119
166714,230,27997,-38.5195,-3.80042
166714,27997,27993,-38.5192,-3.79941
166714,27993,28973,-38.519,-3.79871
166714,28973,28972,-38.5189,-3.79801
166714,28972,72664,-38.5187,-3.79728
166714,72664,80900,-38.5186,-3.79659
166714,80900,18782,-38.5184,-3.7959
166714,18782,18781,-38.5183,-3.79523
166714,18781,62613,-38.5183,-3.79515
166714,62613,43302,-38.5181,-3.79453
166714,43302,43301,-38.5179,-3.79372
166714,43301,72366,-38.5178,-3.79303
166714,72366,47302,-38.5177,-3.79264
166714,47302,47301,-38.5176,-3.79231
166714,47301,62106,-38.5175,-3.79164
166714,62106,135087,-38.5174,-3.79091
166714,135087,109859,-38.5173,-3.79031
166714,109859,101276,-38.5173,-3.79013
166714,101276,66533,-38.5173,-3.78971
166714,66533,132079,-38.5172,-3.78955
166714,132079,75326,-38.5172,-3.78893
166714,75326,75325,-38.5173,-3.78745
166714,75325,150525,-38.5173,-3.7873
166714,150525,120188,-38.5173,-3.78695
166714,120188,63062,-38.5172,-3.78672
166714,63062,85566,-38.5172,-3.78642
166714,85566,104845,-38.5172,-3.78611
166714,104845,26310,-38.5172,-3.78577
166714,26310,26308,-38.5171,-3.78522
166714,26308,26312,-38.5171,-3.78505
166714,26312,5910,-38.5171,-3.78498
166714,5910,85905,-38.5172,-3.78431
166714,85905,106169,-38.5171,-3.78387
166714,106169,147790,-38.517,-3.78375
166714,147790,152510,-38.5168,-3.78322
166714,152510,24037,-38.5167,-3.78315
166714,24037,114720,-38.5165,-3.78262
166714,114720,56782,-38.5162,-3.78172
166714,56782,79716,-38.516,-3.78124
166714,79716,91495,-38.5159,-3.78091
166714,91495,100218,-38.5155,-3.78001
166714,100218,77142,-38.5154,-3.77982
166714,77142,73109,-38.5148,-3.77934
166714,73109,77225,-38.5147,-3.77929
166714,77225,22722,-38.5145,-3.77921
166714,22722,129070,-38.5144,-3.77918
166714,129070,76111,-38.5136,-3.77855
166714,76111,102702,-38.5137,-3.77831
166714,102702,102704,-38.5137,-3.77807
166714,102704,132701,-38.5137,-3.77749
166714,132701,25116,-38.5135,-3.77708
166714,25116,44152,-38.5133,-3.77671
166714,44152,43826,-38.5132,-3.77626
166714,43826,43824,-38.5131,-3.77585
166714,43824,22949,-38.5131,-3.77546
166714,22949,41183,-38.513,-3.77497
166714,41183,41739,-38.513,-3.77483
166714,41739,5826,-38.513,-3.77468
166714,5826,112226,-38.5129,-3.7745
166714,112226,87495,-38.5129,-3.77407
166714,87495,56865,-38.5128,-3.77377
166714,56865,99655,-38.5128,-3.77368
166714,99655,99654,-38.5128,-3.77359
166714,99654,62197,-38.5126,-3.77281
166714,62197,47810,-38.5124,-3.77257
166714,47810,47804,-38.5119,-3.77199
166714,47804,22887,-38.5116,-3.77175
166714,22887,33918,-38.511,-3.77107
166714,33918,26598,-38.5109,-3.77073
166714,26598,26597,-38.5106,-3.77
166714,26597,89883,-38.5106,-3.76985
166714,89883,14445,-38.5104,-3.76953
166714,14445,43846,-38.5101,-3.76878
166714,43846,32184,-38.5095,-3.76765
166714,32184,24707,-38.5091,-3.7667
166714,24707,24703,-38.509,-3.76488
166714,24703,15155,-38.5089,-3.76401
166714,15155,15157,-38.5089,-3.76393
166714,15157,137306,-38.5088,-3.76352
166714,137306,118646,-38.5087,-3.76322
166714,118646,118645,-38.5085,-3.76291
166714,118645,144115,-38.5085,-3.76283
166714,144115,144113,-38.5083,-3.76233
166714,144113,113407,-38.5083,-3.76215
166714,113407,113396,-38.5078,-3.76158
166714,113396,152513,-38.5077,-3.76156
166714,152513,88869,-38.5077,-3.76154
166714,88869,47090,-38.5055,-3.76106
166714,47090,47107,-38.5046,-3.75969
166714,47107,65112,-38.5046,-3.75919
166714,65112,84583,-38.5046,-3.75883
166714,84583,87029,-38.5046,-3.75841
166714,87029,43239,-38.5046,-3.75772
166714,43239,10570,-38.5046,-3.7572
166714,10570,10571,-38.5046,-3.7566
166714,10571,26584,-38.5046,-3.75559
166714,26584,150931,-38.5046,-3.75522
166714,150931,133686,-38.5042,-3.75403
166714,133686,133679,-38.5039,-3.75321
166714,133679,24694,-38.5038,-3.75298
166714,24694,59685,-38.5035,-3.75211
166714,59685,59684,-38.5033,-3.75164
166714,59684,59683,-38.5033,-3.75154
166714,59683,24798,-38.5033,-3.75146
166714,24798,24797,-38.5032,-3.75136
166714,24797,22429,-38.503,-3.75068
166714,22429,13335,-38.5028,-3.74999
166714,13335,13336,-38.5026,-3.74933
166714,13336,6834,-38.5022,-3.74827
166714,6834,24759,-38.502,-3.74752
166714,24759,127310,-38.5019,-3.74721
166714,127310,98766,-38.5017,-3.7466
166714,98766,23758,-38.5014,-3.74572
166714,23758,28117,-38.5013,-3.74541
166714,28117,23841,-38.5012,-3.74505
166714,23841,23842,-38.5009,-3.74405
166714,23842,23846,-38.5006,-3.7431
166714,23846,1315,-38.5003,-3.74211
166714,1315,44150,-38.5,-3.74117
166714,44150,19225,-38.4996,-3.74017
166714,19225,26596,-38.4996,-3.7401
166714,26596,26594,-38.4993,-3.73924
166714,26594,24716,-38.4993,-3.73901
166714,24716,23861,-38.499,-3.73819
166714,23861,23862,-38.4987,-3.7372
166714,23862,2349,-38.4984,-3.73623
166714,2349,14878,-38.4984,-3.73618
166714,14878,42414,-38.498,-3.7352
166714,42414,23880,-38.4977,-3.73422
166714,23880,48115,-38.4976,-3.73372
166714,48115,70185,-38.4976,-3.73364
166714,70185,104009,-38.4978,-3.73314
166714,104009,107577,-38.4978,-3.73305
166714,107577,107566,-38.4973,-3.73283
166714,107566,93453,-38.4973,-3.73284
166714,93453,93452,-38.4972,-3.73286
166714,93452,117014,-38.497,-3.73322
166714,117014,31989,-38.497,-3.73333
166714,31989,132121,-38.4969,-3.73335
166714,132121,24054,-38.4964,-3.73351
166714,24054,21425,-38.4954,-3.73381
166714,21425,14925,-38.4944,-3.73415
166714,14925,24640,-38.4935,-3.73447
166714,24640,24641,-38.4925,-3.73475
166714,24641,41214,-38.4925,-3.73478
166714,41214,44848,-38.4915,-3.73509
166714,44848,72970,-38.4913,-3.73429
166714,72970,26054,-38.4913,-3.73424
166714,26054,3501,-38.4912,-3.73413
166714,3501,12325,-38.4909,-3.73315
166714,12325,12326,-38.4906,-3.73216
166714,12326,166713,-38.4905,-3.7318
166714,166713,166714,-38.4905,-3.7318
166714,166648,166647,-38.5121,-3.75602
166714,166647,75975,-38.5121,-3.75591
166714,75975,72459,-38.5112,-3.75584
166714,72459,25281,-38.5105,-3.75577
166714,25281,48165,-38.5106,-3.75506
166714,48165,38365,-38.5106,-3.75463
166714,38365,83836,-38.5102,-3.75458
166714,83836,67245,-38.5097,-3.75453
166714,67245,44525,-38.5091,-3.75448
166714,44525,138779,-38.5085,-3.75444
166714,138779,31862,-38.5085,-3.75443
166714,31862,80297,-38.5083,-3.75387
166714,80297,47836,-38.5082,-3.75333
166714,47836,23199,-38.5078,-3.75205
166714,23199,24761,-38.5077,-3.75197
166714,24761,62064,-38.5071,-3.75191
166714,62064,111137,-38.5066,-3.75185
166714,111137,101094,-38.5055,-3.75173
166714,101094,70244,-38.5044,-3.75159
166714,70244,48273,-38.5033,-3.75147
166714,48273,24798,-38.5033,-3.75146
166714,166650,166649,-38.5115,-3.72229
166714,166649,166671,-38.5112,-3.72142
166714,166671,22786,-38.511,-3.72091
166714,22786,24679,-38.5105,-3.72109
166714,24679,24673,-38.5095,-3.72156
166714,24673,44608,-38.5093,-3.72165
166714,44608,24770,-38.5085,-3.72206
166714,24770,37461,-38.508,-3.72231
166714,37461,21409,-38.5074,-3.72257
166714,21409,21410,-38.507,-3.72279
166714,21410,21411,-38.5068,-3.72289
166714,21411,141247,-38.5064,-3.72307
166714,141247,149076,-38.5057,-3.72337
166714,149076,28118,-38.5054,-3.72354
166714,28118,28119,-38.5053,-3.72357
166714,28119,7088,-38.5044,-3.72403
166714,7088,102812,-38.504,-3.72421
166714,102812,56515,-38.5034,-3.7245
166714,56515,56517,-38.5033,-3.72451
166714,56517,156746,-38.5033,-3.72452
166714,156746,150783,-38.5033,-3.72453
166714,150783,150782,-38.5026,-3.72484
166714,150782,78156,-38.5023,-3.72497
166714,78156,78153,-38.5017,-3.72525
166714,78153,54136,-38.5013,-3.72537
166714,54136,43556,-38.5003,-3.72569
166714,43556,43555,-38.4994,-3.72599
166714,43555,8320,-38.4984,-3.72631
166714,8320,8319,-38.4974,-3.7266
166714,8319,29109,-38.4974,-3.72661
166714,29109,69449,-38.4964,-3.72694
166714,69449,5544,-38.4955,-3.72723
166714,5544,5541,-38.4954,-3.72726
166714,5541,99207,-38.4954,-3.72726
166714,99207,67247,-38.4953,-3.72725
166714,67247,67250,-38.4944,-3.72712
166714,67250,44822,-38.4932,-3.72693
166714,44822,265,-38.4923,-3.7268
166714,265,25001,-38.4913,-3.72661
166714,25001,25143,-38.4913,-3.7266
166714,25143,43138,-38.4913,-3.72659
166714,43138,25168,-38.4913,-3.72668
166714,25168,113049,-38.4912,-3.72679
166714,113049,76763,-38.4911,-3.72748
166714,76763,19367,-38.4908,-3.72839
166714,19367,19369,-38.4907,-3.72881
166714,19369,59731,-38.4906,-3.72891
166714,59731,59728,-38.4907,-3.72916
166714,59728,58228,-38.4909,-3.72991
166714,58228,767,-38.4912,-3.73091
166714,767,89341,-38.4913,-3.73124
166714,89341,45700,-38.4915,-3.73188
166714,45700,27036,-38.4919,-3.73287
166714,27036,12325,-38.4909,-3.73315
166714,166652,166651,-38.4936,-3.72811
166714,166651,26578,-38.4939,-3.72896
166714,26578,63455,-38.4932,-3.72917
166714,63455,34247,-38.4929,-3.72926
166714,34247,8474,-38.4919,-3.72957
166714,8474,8475,-38.4922,-3.73054
166714,8475,768,-38.4913,-3.73088
166714,768,767,-38.4912,-3.73091
166714,166654,166653,-38.495,-3.73073
166714,166653,44413,-38.4954,-3.73059
166714,44413,20536,-38.4951,-3.72962
166714,20536,26429,-38.4942,-3.72993
166714,26429,111105,-38.4933,-3.73017
166714,111105,57289,-38.4932,-3.73022
166714,57289,8475,-38.4922,-3.73054
166714,166656,166655,-38.5283,-3.74596
166714,166655,104184,-38.5284,-3.74557
166714,104184,44211,-38.5284,-3.7455
166714,44211,2373,-38.5285,-3.74436
166714,2373,69226,-38.5285,-3.74422
166714,69226,77474,-38.5281,-3.74312
166714,77474,12188,-38.5277,-3.74308
166714,12188,56545,-38.5268,-3.74297
166714,56545,56546,-38.5259,-3.74286
166714,56546,25050,-38.526,-3.74247
166714,25050,21576,-38.526,-3.74231
166714,21576,21583,-38.526,-3.74166
166714,21583,107134,-38.526,-3.74157
166714,107134,75366,-38.5258,-3.7413
166714,75366,25063,-38.5254,-3.74096
166714,25063,22801,-38.5253,-3.74085
166714,22801,22813,-38.525,-3.74026
166714,22813,43622,-38.5249,-3.73979
166714,43622,43624,-38.5248,-3.7392
166714,43624,50074,-38.5247,-3.73915
166714,50074,50075,-38.5246,-3.73866
166714,50075,25059,-38.5245,-3.73868
166714,25059,72586,-38.5236,-3.73856
166714,72586,93494,-38.5233,-3.73849
166714,93494,80121,-38.5222,-3.73866
166714,80121,80120,-38.5217,-3.73878
166714,80120,4332,-38.5211,-3.73894
166714,4332,24643,-38.52,-3.73926
166714,24643,4804,-38.5199,-3.73893
166714,4804,4805,-38.5196,-3.73825
166714,4805,22967,-38.5194,-3.73834
166714,22967,56849,-38.5186,-3.73857
166714,56849,95551,-38.518,-3.73873
166714,95551,56753,-38.5175,-3.73889
166714,56753,54481,-38.517,-3.73907
166714,54481,22830,-38.5165,-3.73925
166714,22830,23901,-38.5154,-3.73956
166714,23901,1139,-38.5144,-3.73988
166714,1139,22959,-38.5137,-3.74008
166714,22959,22764,-38.5132,-3.74026
166714,22764,66637,-38.5124,-3.74049
166714,66637,3746,-38.5121,-3.7406
166714,3746,44615,-38.511,-3.74094
166714,44615,23067,-38.5101,-3.74121
166714,23067,23068,-38.5099,-3.74128
166714,23068,23075,-38.5093,-3.74147
166714,23075,29971,-38.5089,-3.74162
166714,29971,29969,-38.5088,-3.74164
166714,29969,990,-38.5078,-3.74194
166714,990,91474,-38.5073,-3.7421
166714,91474,67225,-38.5068,-3.74228
166714,67225,24758,-38.5063,-3.74244
166714,24758,24714,-38.5058,-3.74259
166714,24714,24713,-38.5048,-3.74291
166714,24713,24708,-38.5038,-3.74321
166714,24708,24709,-38.5029,-3.74352
166714,24709,57260,-38.5028,-3.74345
166714,57260,113677,-38.5025,-3.74355
166714,113677,44872,-38.5019,-3.74376
166714,44872,112240,-38.5013,-3.74392
166714,112240,23842,-38.5009,-3.74405
166714,166658,166657,-38.4996,-3.72499
166714,166657,98775,-38.5001,-3.72485
166714,98775,43556,-38.5003,-3.72569
166714,166660,166659,-38.5085,-3.74353
166714,166659,116828,-38.5093,-3.74329
166714,116828,773,-38.5094,-3.74328
166714,773,774,-38.5094,-3.74326
166714,774,44602,-38.5093,-3.74298
166714,44602,29970,-38.5092,-3.74249
166714,29970,29971,-38.5089,-3.74162
166714,166662,166661,-38.5169,-3.73388
166714,166661,56191,-38.5168,-3.73374
166714,56191,56190,-38.5168,-3.73368
166714,56190,22588,-38.5165,-3.73261
166714,22588,26024,-38.5162,-3.73181
166714,26024,26023,-38.5161,-3.73121
166714,26023,22628,-38.5158,-3.73053
166714,22628,133691,-38.5155,-3.72922
166714,133691,22834,-38.5154,-3.7291
166714,22834,43279,-38.5153,-3.72912
166714,43279,22747,-38.5143,-3.72943
166714,22747,22427,-38.514,-3.72955
166714,22427,22426,-38.5133,-3.72976
166714,22426,22428,-38.5133,-3.72978
166714,22428,66684,-38.5122,-3.73012
166714,66684,43760,-38.5117,-3.73029
166714,43760,24695,-38.5111,-3.73045
166714,24695,24696,-38.5101,-3.7308
166714,24696,24729,-38.5093,-3.73106
166714,24729,26633,-38.509,-3.73116
166714,26633,56956,-38.5088,-3.73122
166714,56956,17591,-38.508,-3.73149
166714,17591,17592,-38.5069,-3.73184
166714,17592,45226,-38.5058,-3.73218
166714,45226,24697,-38.5058,-3.73221
166714,24697,24698,-38.5053,-3.73236
166714,24698,31570,-38.5048,-3.73255
166714,31570,31571,-38.5037,-3.73289
166714,31571,24818,-38.5027,-3.73322
166714,24818,25567,-38.5026,-3.73325
166714,25567,25568,-38.5018,-3.73351
166714,25568,26031,-38.5017,-3.73317
166714,26031,26032,-38.5016,-3.73297
166714,26032,26654,-38.5013,-3.73208
166714,26654,25678,-38.5013,-3.732
166714,25678,25677,-38.5003,-3.73231
166714,25677,23864,-38.4993,-3.73264
166714,23864,23863,-38.4984,-3.73294
166714,23863,111684,-38.4979,-3.73311
166714,111684,104009,-38.4978,-3.73314
166714,166664,166663,-38.4876,-3.73584
166714,166663,46323,-38.4875,-3.73584
166714,46323,26174,-38.487,-3.73583
166714,26174,26175,-38.487,-3.73476
166714,26175,16295,-38.4881,-3.73482
166714,16295,28890,-38.4886,-3.73483
166714,28890,44966,-38.4887,-3.73375
166714,44966,49154,-38.4887,-3.73333
166714,49154,49153,-38.4887,-3.73266
166714,49153,11246,-38.4892,-3.73263
166714,11246,45661,-38.4896,-3.73248
166714,45661,12326,-38.4906,-3.73216
166714,166666,166665,-38.5248,-3.74929
166714,166665,43339,-38.5247,-3.74997
166714,43339,119228,-38.5247,-3.75032
166714,119228,42398,-38.5245,-3.75115
166714,42398,90269,-38.5245,-3.75123
166714,90269,1488,-38.5243,-3.75235
166714,1488,90922,-38.5243,-3.75242
166714,90922,90921,-38.5243,-3.75273
166714,90921,16820,-38.5239,-3.75366
166714,16820,16963,-38.5239,-3.75372
166714,16963,110055,-38.5237,-3.75377
166714,110055,118014,-38.5236,-3.75379
166714,118014,25071,-38.5235,-3.7538
166714,25071,25070,-38.5234,-3.7538
166714,25070,105159,-38.5234,-3.7538
166714,105159,22869,-38.5232,-3.75381
166714,22869,22872,-38.5223,-3.75371
166714,22872,22138,-38.5222,-3.75369
166714,22138,22139,-38.5216,-3.75363
166714,22139,25027,-38.5206,-3.75351
166714,25027,22286,-38.5205,-3.7535
166714,22286,61766,-38.5194,-3.75337
166714,61766,61767,-38.5193,-3.75336
166714,61767,77458,-38.5182,-3.75322
166714,77458,24838,-38.5171,-3.75309
166714,24838,24836,-38.5165,-3.75302
166714,24836,22622,-38.516,-3.75297
166714,22622,86417,-38.5155,-3.75291
166714,86417,258,-38.5149,-3.75284
166714,258,43134,-38.5138,-3.75269
