"TIME", "DISTANCE", "CLIENT_1_EID", "CLIENT_1_LAT", "CLIENT_1_LON", "CLIENT_2_EID", "CLIENT_2_LAT", "CLIENT_2_LON"
0.04633936272, 1.691877685, 4471, -3.725058751, -38.49958842, 4488, -3.723440162, -38.48743805
0.06511392659, 2.72720695, 4471, -3.725058751, -38.49958842, 4487, -3.73577786, -38.48725719
0.02669364762, 1.254466962, 4471, -3.725058751, -38.49958842, 4486, -3.7272744, -38.492146
0.01798805162, 0.7517244816, 4471, -3.725058751, -38.49958842, 4485, -3.726700088, -38.49704361
0.06378619919, 3.114652455, 4471, -3.725058751, -38.49958842, 4484, -3.7395587, -38.488605
0.09443948426, 4.327757791, 4471, -3.725058751, -38.49958842, 4482, -3.735211409, -38.51862456
0.09443903798, 4.723083738, 4471, -3.725058751, -38.49958842, 4480, -3.731233976, -38.52071217
0.1774660961, 10.76796577, 4470, -3.743503708, -38.50846931, 1, -3.820394, -38.534866
0.04842558268, 2.080178118, 4470, -3.743503708, -38.50846931, 4479, -3.756041822, -38.51215472
0.07956307176, 3.895768558, 4470, -3.743503708, -38.50846931, 4475, -3.7223132, -38.5114
0.06081969382, 3.456378794, 4470, -3.743503708, -38.50846931, 4474, -3.7280765, -38.49369
0.05284952574, 3.080940909, 4470, -3.743503708, -38.50846931, 4473, -3.7308743, -38.49507
0.07016901441, 3.740951417, 4470, -3.743503708, -38.50846931, 4472, -3.7459671, -38.528343
0.06742758471, 3.987324804, 4470, -3.743503708, -38.50846931, 4471, -3.725058751, -38.49958842
0.05296377991, 2.548710397, 4470, -3.743503708, -38.50846931, 4469, -3.733908655, -38.51677336
0.06594920666, 3.936984719, 4470, -3.743503708, -38.50846931, 4468, -3.735783128, -38.48758819
0.06727238675, 3.202359984, 4470, -3.743503708, -38.50846931, 4467, -3.7493057, -38.52489
0.02340962443, 1.397730961, 4470, -3.743503708, -38.50846931, 4466, -3.7428074, -38.50127
0.0801556137, 3.91650753, 4470, -3.743503708, -38.50846931, 4465, -3.722706, -38.511555
0.07751113414, 3.823950742, 4470, -3.743503708, -38.50846931, 4464, -3.721458497, -38.51107735
0.09627897126, 4.86934279, 4470, -3.743503708, -38.50846931, 4463, -3.7512312, -38.476578
0.05832008995, 2.807475043, 4470, -3.743503708, -38.50846931, 4462, -3.734276451, -38.51802064
0.03099844037, 1.711223716, 4470, -3.743503708, -38.50846931, 4461, -3.7433362, -38.500084
0.07165719146, 4.419431489, 4470, -3.743503708, -38.50846931, 4460, -3.7258618, -38.485477
0.05348625532, 3.19126319, 4470, -3.743503708, -38.50846931, 4459, -3.742433, -38.52614
0.05229122417, 2.408902658, 4470, -3.743503708, -38.50846931, 4458, -3.728167892, -38.50565943
0.03251212971, 1.484006026, 4470, -3.743503708, -38.50846931, 4457, -3.7526722, -38.511772
0.08541277855, 4.51994973, 4470, -3.743503708, -38.50846931, 4456, -3.747555323, -38.47515963
0.0578068957, 2.205283516, 4470, -3.743503708, -38.50846931, 4455, -3.7484388, -38.51952
0.07497200969, 3.882557899, 4470, -3.743503708, -38.50846931, 4454, -3.7310832, -38.49047
0.0574327218, 2.705123369, 4470, -3.743503708, -38.50846931, 4453, -3.731374, -38.514844
0.06433473946, 2.989170353, 4470, -3.743503708, -38.50846931, 4452, -3.7302723, -38.516663
0.07217799925, 3.680741215, 4470, -3.743503708, -38.50846931, 4451, -3.733193, -38.489241
0.05937852625, 2.7640373, 4470, -3.743503708, -38.50846931, 4450, -3.725061, -38.504924
0.06838850183, 3.362621638, 4470, -3.743503708, -38.50846931, 4449, -3.753622775, -38.52822942
0.0235894467, 1.40402474, 4470, -3.743503708, -38.50846931, 4448, -3.7427807, -38.501385
0.07144346089, 3.688003986, 4470, -3.743503708, -38.50846931, 4447, -3.7475252, -38.529564
0.0293777608, 1.882665637, 4470, -3.743503708, -38.50846931, 4446, -3.7480214, -38.49388
0.06522535162, 3.90441124, 4470, -3.743503708, -38.50846931, 4499, -3.735756448, -38.48720354
0.07410730818, 3.980334717, 4470, -3.743503708, -38.50846931, 4496, -3.748706, -38.53024
0.07541553339, 3.898081223, 4470, -3.743503708, -38.50846931, 4490, -3.731803, -38.490475
0.03409049997, 1.977128799, 4470, -3.743503708, -38.50846931, 4489, -3.7437878, -38.495094
0.08097609829, 4.458312343, 4470, -3.743503708, -38.50846931, 4488, -3.723440162, -38.48743805
0.06505043231, 3.896539873, 4470, -3.743503708, -38.50846931, 4487, -3.73577786, -38.48725719
0.06055532916, 3.646304413, 4470, -3.743503708, -38.50846931, 4486, -3.7272744, -38.492146
0.054619018, 3.397141102, 4470, -3.743503708, -38.50846931, 4485, -3.726700088, -38.49704361
0.05933947021, 3.215934429, 4470, -3.743503708, -38.50846931, 4484, -3.7395587, -38.488605
0.04636707015, 2.393809706, 4470, -3.743503708, -38.50846931, 4482, -3.735211409, -38.51862456
0.06574215832, 3.748524413, 4470, -3.743503708, -38.50846931, 4480, -3.731233976, -38.52071217
0.2100693273, 12.26977308, 4469, -3.733908655, -38.51677336, 1, -3.820394, -38.534866
0.09019611804, 4.214772729, 4469, -3.733908655, -38.51677336, 4479, -3.756041822, -38.51215472
0.06527203369, 2.381678762, 4469, -3.733908655, -38.51677336, 4475, -3.7223132, -38.5114
0.09546190384, 4.255970217, 4469, -3.733908655, -38.51677336, 4474, -3.7280765, -38.49369
0.08749173576, 3.880532333, 4469, -3.733908655, -38.51677336, 4473, -3.7308743, -38.49507
0.05821916161, 2.707485835, 4469, -3.733908655, -38.51677336, 4472, -3.7459671, -38.528343
0.08639104858, 3.561847739, 4469, -3.733908655, -38.51677336, 4471, -3.725058751, -38.49958842
0.04916532248, 2.482180928, 4469, -3.733908655, -38.51677336, 4470, -3.743503708, -38.50846931
0.1117654166, 4.990958769, 4469, -3.733908655, -38.51677336, 4468, -3.735783128, -38.48758819
0.05816208941, 2.987109752, 4469, -3.733908655, -38.51677336, 4467, -3.7493057, -38.52489
0.07025300212, 2.994628876, 4469, -3.733908655, -38.51677336, 4466, -3.7428074, -38.50127
0.05633947667, 2.041881673, 4469, -3.733908655, -38.51677336, 4465, -3.722706, -38.511555
0.06322009606, 2.309860947, 4469, -3.733908655, -38.51677336, 4464, -3.721458497, -38.51107735
0.1454624928, 7.232615663, 4469, -3.733908655, -38.51677336, 4463, -3.7512312, -38.476578
0.02548282399, 1.018898662, 4469, -3.733908655, -38.51677336, 4462, -3.734276451, -38.51802064
0.07443416381, 3.092204296, 4469, -3.733908655, -38.51677336, 4461, -3.7433362, -38.500084
0.1062994015, 5.219022912, 4469, -3.733908655, -38.51677336, 4460, -3.7258618, -38.485477
0.04153640253, 2.157797609, 4469, -3.733908655, -38.51677336, 4459, -3.742433, -38.52614
0.06213616185, 2.441721363, 4469, -3.733908655, -38.51677336, 4458, -3.728167892, -38.50565943
0.07428266508, 3.618600637, 4469, -3.733908655, -38.51677336, 4457, -3.7526722, -38.511772
0.1345963001, 6.883222603, 4469, -3.733908655, -38.51677336, 4456, -3.747555323, -38.47515963
0.06750104996, 2.539825952, 4469, -3.733908655, -38.51677336, 4455, -3.7484388, -38.51952
0.1096142197, 4.682149322, 4469, -3.733908655, -38.51677336, 4454, -3.7310832, -38.49047
0.02393330329, 0.9076656159, 4469, -3.733908655, -38.51677336, 4453, -3.731374, -38.514844
0.03083532095, 1.1917126, 4469, -3.733908655, -38.51677336, 4452, -3.7302723, -38.516663
0.1068202093, 4.480332638, 4469, -3.733908655, -38.51677336, 4451, -3.733193, -38.489241
0.07287962637, 3.067240051, 4469, -3.733908655, -38.51677336, 4450, -3.725061, -38.504924
0.07767450447, 3.778765447, 4469, -3.733908655, -38.51677336, 4449, -3.753622775, -38.52822942
0.07043282438, 3.000922656, 4469, -3.733908655, -38.51677336, 4448, -3.7427807, -38.501385
0.06633908152, 3.120138781, 4469, -3.733908655, -38.51677336, 4447, -3.7475252, -38.529564
0.0785612823, 4.24593851, 4469, -3.733908655, -38.51677336, 4446, -3.7480214, -38.49388
0.1110415615, 4.958385291, 4469, -3.733908655, -38.51677336, 4499, -3.735756448, -38.48720354
0.06894813503, 3.295324425, 4469, -3.733908655, -38.51677336, 4496, -3.748706, -38.53024
0.1100577434, 4.697672646, 4469, -3.733908655, -38.51677336, 4490, -3.731803, -38.490475
0.08229550815, 3.367351346, 4469, -3.733908655, -38.51677336, 4489, -3.7437878, -38.495094
0.1156183083, 5.257903766, 4469, -3.733908655, -38.51677336, 4488, -3.723440162, -38.48743805
0.1108666422, 4.950513924, 4469, -3.733908655, -38.51677336, 4487, -3.73577786, -38.48725719
0.09519753918, 4.445895836, 4469, -3.733908655, -38.51677336, 4486, -3.7272744, -38.492146
0.08926122802, 4.196732526, 4469, -3.733908655, -38.51677336, 4485, -3.726700088, -38.49704361
0.09569810542, 4.113629779, 4469, -3.733908655, -38.51677336, 4484, -3.7395587, -38.488605
0.01352980419, 0.6052333247, 4469, -3.733908655, -38.51677336, 4482, -3.735211409, -38.51862456
0.03495314374, 1.58766894, 4469, -3.733908655, -38.51677336, 4480, -3.731233976, -38.52071217
0.2116331157, 12.40812, 4468, -3.735783128, -38.48758819, 1, -3.820394, -38.534866
0.09458955947, 4.697376785, 4468, -3.735783128, -38.48758819, 4479, -3.756041822, -38.51215472
0.07605446356, 4.103654773, 4468, -3.735783128, -38.48758819, 4475, -3.7223132, -38.5114
0.04221944119, 1.795943401, 4468, -3.735783128, -38.48758819, 4474, -3.7280765, -38.49369
0.03913653736, 1.859229802, 4468, -3.735783128, -38.48758819, 4473, -3.7308743, -38.49507
0.1238192465, 6.734791382, 4468, -3.735783128, -38.48758819, 4472, -3.7459671, -38.528343
0.05371459632, 2.765613697, 4468, -3.735783128, -38.48758819, 4471, -3.725058751, -38.49958842
0.07194187425, 3.972292728, 4468, -3.735783128, -38.48758819, 4470, -3.743503708, -38.50846931
0.09578338964, 4.244274876, 4468, -3.735783128, -38.48758819, 4469, -3.733908655, -38.51677336
0.1141489989, 6.18855767, 4468, -3.735783128, -38.48758819, 4467, -3.7493057, -38.52489
0.05174527347, 2.704720608, 4468, -3.735783128, -38.48758819, 4466, -3.7428074, -38.50127
0.0766470055, 4.124393745, 4468, -3.735783128, -38.48758819, 4465, -3.722706, -38.511555
0.07400252594, 4.031836957, 4468, -3.735783128, -38.48758819, 4464, -3.721458497, -38.51107735
0.07931535385, 3.479130027, 4468, -3.735783128, -38.48758819, 4463, -3.7512312, -38.476578
0.1021681944, 4.467743048, 4468, -3.735783128, -38.48758819, 4462, -3.734276451, -38.51802064
0.05573525516, 2.453153745, 4468, -3.735783128, -38.48758819, 4461, -3.7433362, -38.500084
0.04678240105, 2.051220632, 4468, -3.735783128, -38.48758819, 4460, -3.7258618, -38.485477
0.1072098286, 6.153657911, 4468, -3.735783128, -38.48758819, 4459, -3.742433, -38.52614
0.0590204764, 2.690228531, 4468, -3.735783128, -38.48758819, 4458, -3.728167892, -38.50565943
0.07938874185, 4.470203712, 4468, -3.735783128, -38.48758819, 4457, -3.7526722, -38.511772
0.06844916114, 3.129736966, 4468, -3.735783128, -38.48758819, 4456, -3.747555323, -38.47515963
0.1098017182, 5.625440574, 4468, -3.735783128, -38.48758819, 4455, -3.7484388, -38.51952
0.02402650193, 0.9674832947, 4468, -3.735783128, -38.48758819, 4454, -3.7310832, -38.49047
0.08963194276, 3.943938101, 4468, -3.735783128, -38.48758819, 4453, -3.731374, -38.514844
0.09427480999, 4.23395096, 4468, -3.735783128, -38.48758819, 4452, -3.7302723, -38.516663
0.01375761242, 0.6080721538, 4468, -3.735783128, -38.48758819, 4451, -3.733193, -38.489241
0.05999369306, 3.17261388, 4468, -3.735783128, -38.48758819, 4450, -3.725061, -38.504924
0.115265114, 6.348819324, 4468, -3.735783128, -38.48758819, 4449, -3.753622775, -38.52822942
0.05192509574, 2.711014388, 4468, -3.735783128, -38.48758819, 4448, -3.7427807, -38.501385
0.118320073, 6.674201671, 4468, -3.735783128, -38.48758819, 4447, -3.7475252, -38.529564
0.04666187071, 2.37455933, 4468, -3.735783128, -38.48758819, 4446, -3.7480214, -38.49388
0.01407689803, 0.6188066341, 4468, -3.735783128, -38.48758819, 4499, -3.735756448, -38.48720354
0.1209839203, 6.966532403, 4468, -3.735783128, -38.48758819, 4496, -3.748706, -38.53024
0.02447002562, 0.9830066185, 4468, -3.735783128, -38.48758819, 4490, -3.731803, -38.490475
0.03861396093, 1.805758049, 4468, -3.735783128, -38.48758819, 4489, -3.7437878, -38.495094
0.05610130788, 2.090101486, 4468, -3.735783128, -38.48758819, 4488, -3.723440162, -38.48743805
0.01390197872, 0.6109352671, 4468, -3.735783128, -38.48758819, 4487, -3.73577786, -38.48725719
0.04069095047, 1.906032765, 4468, -3.735783128, -38.48758819, 4486, -3.7272744, -38.492146
0.04090602962, 2.175429995, 4468, -3.735783128, -38.48758819, 4485, -3.726700088, -38.49704361
0.02548864322, 1.014741742, 4468, -3.735783128, -38.48758819, 4484, -3.7395587, -38.488605
0.09771297768, 4.732483974, 4468, -3.735783128, -38.48758819, 4482, -3.735211409, -38.51862456
0.1034758438, 4.627024818, 4468, -3.735783128, -38.48758819, 4480, -3.731233976, -38.52071217
0.1627696443, 9.624126386, 4467, -3.7493057, -38.52489, 1, -3.820394, -38.534866
0.0557898804, 2.718467291, 4467, -3.7493057, -38.52489, 4479, -3.756041822, -38.51215472
0.08715240879, 4.88534377, 4467, -3.7493057, -38.52489, 4475, -3.7223132, -38.5114
0.1187934547, 6.540493253, 4467, -3.7493057, -38.52489, 4474, -3.7280765, -38.49369
0.1108232866, 6.165055368, 4467, -3.7493057, -38.52489, 4473, -3.7308743, -38.49507
0.0233781912, 0.8882367034, 4467, -3.7493057, -38.52489, 4472, -3.7459671, -38.528343
0.112882584, 6.190826717, 4467, -3.7493057, -38.52489, 4471, -3.725058751, -38.49958842
0.06162797035, 3.534558737, 4467, -3.7493057, -38.52489, 4470, -3.743503708, -38.50846931
0.06957297776, 3.390164606, 4467, -3.7493057, -38.52489, 4469, -3.733908655, -38.51677336
0.1180776608, 6.688338032, 4467, -3.7493057, -38.52489, 4468, -3.735783128, -38.48758819
0.08138338533, 4.481845419, 4467, -3.7493057, -38.52489, 4466, -3.7428074, -38.50127
0.08774495072, 4.906082742, 4467, -3.7493057, -38.52489, 4465, -3.722706, -38.511555
0.08510047116, 4.813525955, 4467, -3.7493057, -38.52489, 4464, -3.721458497, -38.51107735
0.1484074254, 7.620696103, 4467, -3.7493057, -38.52489, 4463, -3.7512312, -38.476578
0.06590352405, 3.144895602, 4467, -3.7493057, -38.52489, 4462, -3.734276451, -38.51802064
0.08897220127, 4.795338175, 4467, -3.7493057, -38.52489, 4461, -3.7433362, -38.500084
0.1296309524, 7.503545948, 4467, -3.7493057, -38.52489, 4460, -3.7258618, -38.485477
0.03440589333, 1.616116918, 4467, -3.7493057, -38.52489, 4459, -3.742433, -38.52614
0.1046527069, 5.340078962, 4467, -3.7493057, -38.52489, 4458, -3.728167892, -38.50565943
0.04530711338, 2.444115596, 4467, -3.7493057, -38.52489, 4457, -3.7526722, -38.511772
0.1375412327, 7.271303043, 4467, -3.7493057, -38.52489, 4456, -3.747555323, -38.47515963
0.03826659418, 1.449887751, 4467, -3.7493057, -38.52489, 4455, -3.7484388, -38.51952
0.1329457706, 6.966672358, 4467, -3.7493057, -38.52489, 4454, -3.7310832, -38.49047
0.07404191964, 3.546577578, 4467, -3.7493057, -38.52489, 4453, -3.731374, -38.514844
0.06490351982, 3.305232547, 4467, -3.7493057, -38.52489, 4452, -3.7302723, -38.516663
0.1301517601, 6.764855674, 4467, -3.7493057, -38.52489, 4451, -3.733193, -38.489241
0.1006047532, 5.725089754, 4467, -3.7493057, -38.52489, 4450, -3.725061, -38.504924
0.02454720197, 0.9291520705, 4467, -3.7493057, -38.52489, 4449, -3.753622775, -38.52822942
0.0815632076, 4.488139199, 4467, -3.7493057, -38.52489, 4448, -3.7427807, -38.501385
0.02231464207, 0.8510124739, 4467, -3.7493057, -38.52489, 4447, -3.7475252, -38.529564
0.08638644567, 4.764389677, 4467, -3.7493057, -38.52489, 4446, -3.7480214, -38.49388
0.1173538057, 6.655764553, 4467, -3.7493057, -38.52489, 4499, -3.735756448, -38.48720354
0.02685610424, 1.340941085, 4467, -3.7493057, -38.52489, 4496, -3.748706, -38.53024
0.1333892943, 6.982195681, 4467, -3.7493057, -38.52489, 4490, -3.731803, -38.490475
0.09109918484, 4.858852839, 4467, -3.7493057, -38.52489, 4489, -3.7437878, -38.495094
0.1389498592, 7.542426802, 4467, -3.7493057, -38.52489, 4488, -3.723440162, -38.48743805
0.1171788864, 6.647893186, 4467, -3.7493057, -38.52489, 4487, -3.73577786, -38.48725719
0.1185290901, 6.730418871, 4467, -3.7493057, -38.52489, 4486, -3.7272744, -38.492146
0.1125927789, 6.481255561, 4467, -3.7493057, -38.52489, 4485, -3.726700088, -38.49704361
0.1114679243, 5.967287742, 4467, -3.7493057, -38.52489, 4484, -3.7395587, -38.488605
0.062976268, 3.235263915, 4467, -3.7493057, -38.52489, 4482, -3.735211409, -38.51862456
0.05106701006, 2.722808158, 4467, -3.7493057, -38.52489, 4480, -3.731233976, -38.52071217
0.1797037894, 10.64996881, 4466, -3.7428074, -38.50127, 1, -3.820394, -38.534866
0.0626602332, 2.939225597, 4466, -3.7428074, -38.50127, 4479, -3.756041822, -38.51215472
0.0778336866, 4.351405794, 4466, -3.7428074, -38.50127, 4475, -3.7223132, -38.5114
0.04888592847, 2.482418708, 4466, -3.7428074, -38.50127, 4474, -3.7280765, -38.49369
0.04091576039, 2.106980823, 4466, -3.7428074, -38.50127, 4473, -3.7308743, -38.49507
0.07923102066, 4.172476753, 4466, -3.7428074, -38.50127, 4472, -3.7459671, -38.528343
0.05549381936, 3.013364718, 4466, -3.7428074, -38.50127, 4471, -3.725058751, -38.49958842
0.02728030727, 1.441423343, 4466, -3.7428074, -38.50127, 4470, -3.743503708, -38.50846931
0.06202578617, 2.980235732, 4466, -3.7428074, -38.50127, 4469, -3.733908655, -38.51677336
0.06366915323, 3.153817715, 4466, -3.7428074, -38.50127, 4468, -3.735783128, -38.48758819
0.07917394846, 4.452100669, 4466, -3.7428074, -38.50127, 4467, -3.7493057, -38.52489
0.07842622854, 4.372144766, 4466, -3.7428074, -38.50127, 4465, -3.722706, -38.511555
0.07578174897, 4.279587979, 4466, -3.7428074, -38.50127, 4464, -3.721458497, -38.51107735
0.09399891782, 4.086175786, 4466, -3.7428074, -38.50127, 4463, -3.7512312, -38.476578
0.0673820962, 3.239000379, 4466, -3.7428074, -38.50127, 4462, -3.734276451, -38.51802064
0.01906467502, 0.7372636301, 4466, -3.7428074, -38.50127, 4461, -3.7433362, -38.500084
0.05972342612, 3.445471403, 4466, -3.7428074, -38.50127, 4460, -3.7258618, -38.485477
0.06254826157, 3.622788526, 4466, -3.7428074, -38.50127, 4459, -3.742433, -38.52614
0.06079969944, 2.937979552, 4466, -3.7428074, -38.50127, 4458, -3.728167892, -38.50565943
0.04745941558, 2.712052524, 4466, -3.7428074, -38.50127, 4457, -3.7526722, -38.511772
0.08313272511, 3.736782726, 4466, -3.7428074, -38.50127, 4456, -3.747555323, -38.47515963
0.07743252655, 3.407451094, 4466, -3.7428074, -38.50127, 4455, -3.7484388, -38.51952
0.06303824435, 2.908597813, 4466, -3.7428074, -38.50127, 4454, -3.7310832, -38.49047
0.06649472805, 3.136648704, 4466, -3.7428074, -38.50127, 4453, -3.731374, -38.514844
0.07339674571, 3.420695689, 4466, -3.7428074, -38.50127, 4452, -3.7302723, -38.516663
0.0602442339, 2.706781129, 4466, -3.7428074, -38.50127, 4451, -3.733193, -38.489241
0.0617729161, 3.420364902, 4466, -3.7428074, -38.50127, 4450, -3.725061, -38.504924
0.08333578769, 4.590668136, 4466, -3.7428074, -38.50127, 4449, -3.753622775, -38.52822942
0.003038058749, 0.1763320584, 4466, -3.7428074, -38.50127, 4448, -3.7427807, -38.501385
0.08639074675, 4.916050483, 4466, -3.7428074, -38.50127, 4447, -3.7475252, -38.529564
0.03161545413, 1.764668675, 4466, -3.7428074, -38.50127, 4446, -3.7480214, -38.49388
0.06294529818, 3.121244236, 4466, -3.7428074, -38.50127, 4499, -3.735756448, -38.48720354
0.08905459404, 5.208381215, 4466, -3.7428074, -38.50127, 4496, -3.748706, -38.53024
0.06348176804, 2.924121137, 4466, -3.7428074, -38.50127, 4490, -3.731803, -38.490475
0.02692601935, 1.01241068, 4466, -3.7428074, -38.50127, 4489, -3.7437878, -38.495094
0.06904233294, 3.484352257, 4466, -3.7428074, -38.50127, 4488, -3.723440162, -38.48743805
0.06277037888, 3.113372869, 4466, -3.7428074, -38.50127, 4487, -3.73577786, -38.48725719
0.04862156382, 2.672344327, 4466, -3.7428074, -38.50127, 4486, -3.7272744, -38.492146
0.04268525265, 2.423181016, 4466, -3.7428074, -38.50127, 4485, -3.726700088, -38.49704361
0.04904415199, 2.33499305, 4466, -3.7428074, -38.50127, 4484, -3.7395587, -38.488605
0.05542907641, 2.825335042, 4466, -3.7428074, -38.50127, 4482, -3.735211409, -38.51862456
0.07480416457, 4.180049749, 4466, -3.7428074, -38.50127, 4480, -3.731233976, -38.52071217
0.2432043522, 13.75040658, 4465, -3.722706, -38.511555, 1, -3.820394, -38.534866
0.1212450344, 5.565737204, 4465, -3.722706, -38.511555, 4479, -3.756041822, -38.51215472
0.01740021382, 0.7061650697, 4465, -3.722706, -38.511555, 4475, -3.7223132, -38.5114
0.05817610842, 2.94266667, 4465, -3.722706, -38.511555, 4474, -3.7280765, -38.49369
0.05667459747, 3.026190467, 4465, -3.722706, -38.511555, 4473, -3.7308743, -38.49507
0.09135418653, 4.188119333, 4465, -3.722706, -38.511555, 4472, -3.7459671, -38.528343
0.04313038899, 2.011648017, 4465, -3.722706, -38.511555, 4471, -3.725058751, -38.49958842
0.08021423879, 3.833145403, 4465, -3.722706, -38.511555, 4470, -3.743503708, -38.50846931
0.04732328596, 1.726315003, 4465, -3.722706, -38.511555, 4469, -3.733908655, -38.51677336
0.0920061677, 4.410229818, 4465, -3.722706, -38.511555, 4468, -3.735783128, -38.48758819
0.09129711433, 4.46774325, 4465, -3.722706, -38.511555, 4467, -3.7493057, -38.52489
0.0790221206, 4.463096698, 4465, -3.722706, -38.511555, 4466, -3.7428074, -38.50127
0.01534827619, 0.6343472544, 4465, -3.722706, -38.511555, 4464, -3.721458497, -38.51107735
0.1503684262, 7.446681102, 4465, -3.722706, -38.511555, 4463, -3.7512312, -38.476578
0.05370809069, 1.949783175, 4465, -3.722706, -38.511555, 4462, -3.734276451, -38.51802064
0.08320328229, 4.560672117, 4465, -3.722706, -38.511555, 4461, -3.7433362, -38.500084
0.06378897668, 3.670172062, 4465, -3.722706, -38.511555, 4460, -3.7258618, -38.485477
0.07467142744, 3.638431107, 4465, -3.722706, -38.511555, 4459, -3.742433, -38.52614
0.04528694468, 2.15477597, 4465, -3.722706, -38.511555, 4458, -3.728167892, -38.50565943
0.1053315814, 4.969565111, 4465, -3.722706, -38.511555, 4457, -3.7526722, -38.511772
0.1395022335, 7.097288041, 4465, -3.722706, -38.511555, 4456, -3.747555323, -38.47515963
0.1106120845, 4.048712155, 4465, -3.722706, -38.511555, 4455, -3.7484388, -38.51952
0.06914177469, 3.577128026, 4465, -3.722706, -38.511555, 4454, -3.7310832, -38.49047
0.04626345952, 1.689221085, 4465, -3.722706, -38.511555, 4453, -3.731374, -38.514844
0.04581470631, 1.715991087, 4465, -3.722706, -38.511555, 4452, -3.7302723, -38.516663
0.08141817836, 4.00680216, 4465, -3.722706, -38.511555, 4451, -3.733193, -38.489241
0.03085255823, 1.545911053, 4465, -3.722706, -38.511555, 4450, -3.725061, -38.504924
0.1108095294, 5.259398946, 4465, -3.722706, -38.511555, 4449, -3.753622775, -38.52822942
0.07920194286, 4.469390477, 4465, -3.722706, -38.511555, 4448, -3.7427807, -38.501385
0.09947410644, 4.600772279, 4465, -3.722706, -38.511555, 4447, -3.7475252, -38.529564
0.0957540614, 5.588077162, 4465, -3.722706, -38.511555, 4446, -3.7480214, -38.49388
0.09128231266, 4.37765634, 4465, -3.722706, -38.511555, 4499, -3.735756448, -38.48720354
0.1020831599, 4.775957923, 4465, -3.722706, -38.511555, 4496, -3.748706, -38.53024
0.06958529838, 3.59265135, 4465, -3.722706, -38.511555, 4490, -3.731803, -38.490475
0.08876047297, 4.840855133, 4465, -3.722706, -38.511555, 4489, -3.7437878, -38.495094
0.07310788351, 3.709052916, 4465, -3.722706, -38.511555, 4488, -3.723440162, -38.48743805
0.09110739335, 4.369784973, 4465, -3.722706, -38.511555, 4487, -3.73577786, -38.48725719
0.05268711438, 2.897044985, 4465, -3.722706, -38.511555, 4486, -3.7272744, -38.492146
0.04675080322, 2.647881675, 4465, -3.722706, -38.511555, 4485, -3.726700088, -38.49704361
0.08977966596, 4.757230478, 4465, -3.722706, -38.511555, 4484, -3.7395587, -38.488605
0.05664083875, 2.114119528, 4465, -3.722706, -38.511555, 4482, -3.735211409, -38.51862456
0.05501574015, 2.109064945, 4465, -3.722706, -38.511555, 4480, -3.731233976, -38.52071217
0.2467145234, 14.57390174, 4464, -3.721458497, -38.51107735, 1, -3.820394, -38.534866
0.1241171611, 5.666261648, 4464, -3.721458497, -38.51107735, 4479, -3.756041822, -38.51215472
0.006877958404, 0.31072855, 4464, -3.721458497, -38.51107735, 4475, -3.7223132, -38.5114
0.06104823515, 3.043191114, 4464, -3.721458497, -38.51107735, 4474, -3.7280765, -38.49369
0.0595467242, 3.126714911, 4464, -3.721458497, -38.51107735, 4473, -3.7308743, -38.49507
0.09733811475, 4.39755683, 4464, -3.721458497, -38.51107735, 4472, -3.7459671, -38.528343
0.04600251572, 2.112172461, 4464, -3.721458497, -38.51107735, 4471, -3.725058751, -38.49958842
0.08308636552, 3.933669847, 4464, -3.721458497, -38.51107735, 4470, -3.743503708, -38.50846931
0.05330721418, 1.9357525, 4464, -3.721458497, -38.51107735, 4469, -3.733908655, -38.51677336
0.09487829443, 4.510754263, 4464, -3.721458497, -38.51107735, 4468, -3.735783128, -38.48758819
0.09728104255, 4.677180747, 4464, -3.721458497, -38.51107735, 4467, -3.7493057, -38.52489
0.08189424733, 4.563621142, 4464, -3.721458497, -38.51107735, 4466, -3.7428074, -38.50127
0.007527643211, 0.333467517, 4464, -3.721458497, -38.51107735, 4465, -3.722706, -38.511555
0.153240553, 7.547205546, 4464, -3.721458497, -38.51107735, 4463, -3.7512312, -38.476578
0.05969201891, 2.159220672, 4464, -3.721458497, -38.51107735, 4462, -3.734276451, -38.51802064
0.08607540902, 4.661196562, 4464, -3.721458497, -38.51107735, 4461, -3.7433362, -38.500084
0.06666110341, 3.770696506, 4464, -3.721458497, -38.51107735, 4460, -3.7258618, -38.485477
0.08065535566, 3.847868604, 4464, -3.721458497, -38.51107735, 4459, -3.742433, -38.52614
0.04815907141, 2.255300414, 4464, -3.721458497, -38.51107735, 4458, -3.728167892, -38.50565943
0.1082037081, 5.070089555, 4464, -3.721458497, -38.51107735, 4457, -3.7526722, -38.511772
0.1423743603, 7.197812486, 4464, -3.721458497, -38.51107735, 4456, -3.747555323, -38.47515963
0.1165960127, 4.258149652, 4464, -3.721458497, -38.51107735, 4455, -3.7484388, -38.51952
0.07201390142, 3.67765247, 4464, -3.721458497, -38.51107735, 4454, -3.7310832, -38.49047
0.05224738774, 1.898658582, 4464, -3.721458497, -38.51107735, 4453, -3.731374, -38.514844
0.05179863453, 1.925428584, 4464, -3.721458497, -38.51107735, 4452, -3.7302723, -38.516663
0.08429030509, 4.107326604, 4464, -3.721458497, -38.51107735, 4451, -3.733193, -38.489241
0.03372468496, 1.646435497, 4464, -3.721458497, -38.51107735, 4450, -3.725061, -38.504924
